"TIMESTAMP","RECORD","BattV_Min","PTemp_C","I_glo_Avg","I_dir_Avg","I_dif_Avg","I_glo_inc_Avg","I_uv_Avg","Indice_UV_1","Indice_UV_2","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH","RH_Max","RH_Min","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","Rain_mm_Tot","CS106_PB_Avg"
"2023-03-26 07:10:00",1397,10.45,19.74,61.28,244.2,0,58.73,-0.1,-4,-1.715,19.62,19.72,19.4,0.09,47.99,48.65,47.83,1.115,1.325,0.625,0.148,326.4,0,1016.757
"2023-03-26 07:20:00",1398,10.14,19.83,94.5,331.4,0,91.3,-0.001,0.178,0.076,19.86,20.15,19.71,0.132,46.83,47.98,46.83,0.981,1.225,0.75,0.132,298.6,0,1016.899
"2023-03-26 07:30:00",1399,10.65,20,131,407.8,0,127.7,0.005,0.26,0.112,20.67,21.15,20.22,0.28,44.77,47.03,44.42,0.082,0.775,0,0.208,326.2,0,1017.024
"2023-03-26 07:40:00",1400,10.85,20.28,168.4,468.4,4.894,165.9,0.008,0.367,0.158,21.77,21.97,21.25,0.216,42.57,44.58,42.22,0,0,0,0,340,0,1017.19
"2023-03-26 07:50:00",1401,11.01,20.61,209.3,519.8,51.74,207.5,0.011,0.5,0.214,22.24,22.77,21.76,0.356,40.14,42.93,40.14,0,0,0,0,344.9,0,1017.279
"2023-03-26 08:00:00",1402,11.1,21,250.9,563.5,56.25,250.3,0.015,0.661,0.283,22.92,23.46,22.75,0.199,41.67,41.68,39.74,0,0,0,0,80.8,0,1017.313
"2023-03-26 08:10:00",1403,11.15,21.52,293.6,604.1,60.49,295.1,0.019,0.857,0.367,23.91,24.18,23.59,0.174,43.36,43.36,41.89,0.732,1.35,0,0.423,88.5,0,1017.385
"2023-03-26 08:20:00",1404,11.21,22.09,334.5,637.4,63.95,336.2,0.024,1.083,0.464,24.65,25.59,23.73,0.578,39.06,43.32,39.06,0.13,0.9,0,0.271,120.7,0,1017.47
"2023-03-26 08:30:00",1405,11.28,22.75,376.1,665.7,67.42,376.8,0.03,1.33,0.57,25.86,26.03,25.56,0.158,39.76,39.91,38.68,0.361,1.175,0,0.361,150.2,0,1017.559
"2023-03-26 08:40:00",1406,13.5,23.48,418.7,689.6,71.15,419,0.037,1.612,0.691,25.37,25.89,25.07,0.26,42.34,42.99,39.95,0.964,1.55,0,0.409,136.2,0,1017.663
"2023-03-26 08:50:00",1407,13.61,24.19,460.8,709.5,75.27,463.3,0.044,1.925,0.825,25.2,25.55,24.86,0.207,43.23,44.3,41.67,1.301,2.375,0,0.737,195.7,0,1017.766
"2023-03-26 09:00:00",1408,13.66,24.83,499.4,724.7,78.82,503,0.052,2.253,0.966,25.5,25.9,25.2,0.207,41.46,43.36,41.44,1.194,1.95,0.375,0.457,123.8,0,1017.802
"2023-03-26 09:10:00",1409,13.61,25.46,539.4,744,81.4,543.7,0.061,2.629,1.127,26.36,26.62,25.96,0.195,39.87,41.28,39.53,0.729,1.4,0,0.448,133.3,0,1017.785
"2023-03-26 09:20:00",1410,13.58,26.08,576.8,753.4,85.1,580.8,0.07,2.966,1.272,26.84,27.03,26.59,0.114,39.02,39.76,38.77,0.631,1.2,0,0.418,115.4,0,1017.854
"2023-03-26 09:30:00",1411,13.59,26.7,616.9,764.5,88.5,620.3,0.08,3.402,1.459,26.46,27.04,25.87,0.402,40.6,41.74,38.68,1.277,2.575,0,0.599,193,0,1017.893
"2023-03-26 09:40:00",1412,13.58,27.19,661.4,782.8,91.1,664.1,0.091,3.81,1.634,25.35,26.09,24.83,0.396,44.43,44.43,40.78,2.255,3.225,1.225,0.524,154,0,1017.893
"2023-03-26 09:50:00",1413,13.55,27.49,693.1,789.5,93.5,696.9,0.101,4.239,1.818,25.05,25.49,24.77,0.2,42.84,44.8,42.84,1.234,2.325,0,0.798,179.4,0,1017.942
"2023-03-26 10:00:00",1414,13.54,27.84,729.6,804,95.6,736.2,0.112,4.699,2.015,25.85,26.36,25.56,0.22,40.73,42.78,40.73,1.67,3.425,0.225,0.926,162.2,0,1017.884
"2023-03-26 10:10:00",1415,13.52,28.32,763.6,811,99.2,770,0.123,5.095,2.185,26.54,26.89,26.34,0.131,39.47,41.07,39.47,1.421,2.725,0,0.693,153.2,0,1017.821
"2023-03-26 10:20:00",1416,13.51,28.85,795.5,815,104.5,802,0.134,5.597,2.4,26.98,27.21,26.71,0.141,39.68,40.11,38.83,2.083,3.65,0.575,0.917,154.3,0,1017.733
"2023-03-26 10:30:00",1417,13.51,29.31,818,802,111.5,824,0.143,5.89,2.526,26.93,27.16,26.71,0.123,40.03,40.03,38.6,1.6,2.875,0,0.845,209.1,0,1017.714
"2023-03-26 10:40:00",1418,13.51,29.72,832,793.2,114.1,840,0.153,6.235,2.673,27.08,27.68,26.71,0.332,39.71,40.14,37.74,0.956,1.975,0,0.663,294.2,0,1017.65
"2023-03-26 10:50:00",1419,13.51,30.12,864,807,114.9,872,0.164,6.785,2.91,27.2,27.75,26.72,0.34,37.88,40.39,37.88,1.84,3.65,0.225,0.962,139.3,0,1017.524
"2023-03-26 11:00:00",1420,13.47,30.55,883,812,114.4,892,0.174,7.062,3.028,27.9,28.18,27.61,0.162,38.48,38.77,36.93,1.489,2.675,0.35,0.701,202.5,0,1017.46
"2023-03-26 11:10:00",1421,13.43,30.95,909,819,115.5,918,0.183,7.53,3.229,27.86,28.11,27.41,0.22,37.84,39.72,37.33,2.107,3.875,0.475,0.885,132.1,0,1017.357
"2023-03-26 11:20:00",1422,13.43,31.3,935,841,111.9,948,0.192,7.865,3.373,28.08,28.29,27.87,0.13,37.27,38.28,37.11,1.579,3.65,0,0.874,138.8,0,1017.218
"2023-03-26 11:30:00",1423,13.43,31.62,967,869,107.1,981,0.201,8.12,3.482,28.35,28.58,28.05,0.138,36.72,37.58,35.53,1.91,2.95,0.675,0.661,69.96,0,1017.053
"2023-03-26 11:40:00",1424,13.43,31.95,976,867,107.8,990,0.204,8.22,3.526,28.75,29.38,28.01,0.416,34.98,36.85,34.39,1.65,3.85,0.275,0.967,199.9,0,1016.878
"2023-03-26 11:50:00",1425,13.39,32.33,982,857,110.5,994,0.206,8.27,3.547,28.92,29.07,28.77,0.081,34.27,35.8,34.05,1.974,4.15,0,1.022,185,0,1016.71
"2023-03-26 12:00:00",1426,13.39,32.65,1008,870,114.7,1023,0.214,8.63,3.7,28.91,29.27,28.49,0.243,33.48,35.73,33.21,2.241,3.65,0.675,0.815,120.5,0,1016.506
"2023-03-26 12:10:00",1427,13.39,32.91,1018,878,112.8,1033,0.219,8.75,3.752,29.17,29.41,28.82,0.151,33.2,33.34,32.46,1.264,2.425,0,0.724,260.7,0,1016.36
"2023-03-26 12:20:00",1428,13.36,33.18,1012,863,113.9,1027,0.218,8.68,3.72,29.07,29.62,28.82,0.243,32.29,33.34,32.09,1.094,2.525,0.225,0.62,61.02,0,1016.147
"2023-03-26 12:30:00",1429,13.35,33.53,1003,841,119.2,1018,0.219,8.83,3.788,30.08,30.53,29.4,0.395,30.05,32.52,29.75,1.95,3.375,0.925,0.746,97,0,1015.917
"2023-03-26 12:40:00",1430,13.35,33.93,1005,839,119.5,1019,0.221,8.95,3.836,30.02,30.8,29.36,0.526,29.27,29.95,28.3,1.848,3.7,0.425,0.826,53.1,0,1015.725
"2023-03-26 12:50:00",1431,13.35,34.11,1024,853,122.2,1038,0.226,9.12,3.91,29.28,29.44,29.06,0.099,29.97,29.98,28.16,2.438,3.425,1.375,0.47,69.72,0,1015.519
"2023-03-26 13:00:00",1432,13.35,34.26,1004,834,124.6,1021,0.222,8.86,3.797,30.04,30.82,29.06,0.529,29.04,30.01,28.42,1.455,2.575,0.225,0.716,113.6,0,1015.281
"2023-03-26 13:10:00",1433,13.31,34.58,980,807,125.8,997,0.217,8.68,3.722,30.85,31.18,30.35,0.21,28.64,29.25,28.05,2.061,3.825,0.25,1.132,300.8,0,1015.098
"2023-03-26 13:20:00",1434,13.31,34.88,987,829,121.8,1003,0.216,8.64,3.705,31.24,31.68,30.6,0.295,27.43,28.89,27.43,1.401,2.4,0.475,0.609,75.27,0,1014.946
"2023-03-26 13:30:00",1435,13.31,35.26,993,844,118.9,1007,0.215,8.53,3.656,31.09,31.37,30.94,0.102,27.71,28.64,27.71,1.422,2.475,0.425,0.559,26.96,0,1014.763
"2023-03-26 13:40:00",1436,13.27,35.69,977,832,119.7,992,0.21,8.23,3.53,31.8,32.08,31.27,0.188,26,27.74,26,3.062,5.35,0.975,1.276,181.5,0,1014.536
"2023-03-26 13:50:00",1437,13.27,36.05,958,820,121.9,971,0.204,8.17,3.502,31.8,32.16,31.54,0.166,26.27,26.67,25.74,1.777,3.275,0.575,0.866,110.1,0,1014.354
"2023-03-26 14:00:00",1438,13.26,36.4,961,840,120.5,974,0.201,7.831,3.358,32.07,32.5,31.71,0.267,25.5,26.02,25.21,2.396,4.65,0.475,1.107,241.4,0,1014.125
"2023-03-26 14:10:00",1439,13.24,36.6,950,845,118.6,961,0.192,7.521,3.225,31.71,32.08,31.49,0.151,25.39,26.36,25.13,1.428,3.475,0.225,0.943,77.18,0,1013.929
"2023-03-26 14:20:00",1440,13.23,36.82,908,805,121.6,917,0.179,6.981,2.993,32.06,32.6,31.67,0.27,24.85,25.86,24.24,2.085,3.175,0.325,0.711,56.35,0,1013.699
"2023-03-26 14:30:00",1441,13.23,37.05,853,757.3,121.9,859,0.167,6.926,2.97,32.41,32.69,31.92,0.236,24.3,25.37,24.02,3.184,4.675,1.8,0.76,171.7,0,1013.497
"2023-03-26 14:40:00",1442,13.2,37.26,901,843,119.9,907,0.168,6.557,2.812,32.72,33.28,32.09,0.433,23.17,24.57,23.17,1.399,3.45,0,0.919,143,0,1013.309
"2023-03-26 14:50:00",1443,13.2,37.58,886,858,113.1,891,0.161,6.276,2.691,33.38,33.7,32.71,0.224,22.74,23.22,21.76,2.294,4.8,0.625,1.004,216.4,0,1013.062
"2023-03-26 15:00:00",1444,13.19,37.78,860,852,110.8,867,0.151,5.825,2.498,32.44,32.57,32.29,0.067,22.62,23.21,22.61,2.924,4.2,1.35,0.86,255.9,0,1012.85
"2023-03-26 15:10:00",1445,13.19,37.63,795,800,108,804,0.136,5.352,2.295,32.73,33.46,32.44,0.272,22.05,22.78,22.05,2.036,3.375,0.225,0.975,167.9,0,1012.644
"2023-03-26 15:20:00",1446,13.19,37.78,786.8,826,105.7,794.9,0.126,4.818,2.066,33.47,33.85,33.17,0.184,22.12,22.92,21.98,3.156,5.2,0.55,1.141,141.8,0,1012.426
"2023-03-26 15:30:00",1447,13.19,38.09,747,810,103.1,755.4,0.113,4.291,1.84,34.15,34.61,33.86,0.234,21.75,22.31,21.46,2.014,3.425,0.35,0.841,104.8,0,1012.304
"2023-03-26 15:40:00",1448,13.15,38.46,698.5,778.6,102,706,0.1,3.796,1.628,34.38,34.58,34.15,0.128,21.9,22.09,21.59,2.774,4.2,1.525,0.568,156.2,0,1012.161
"2023-03-26 15:50:00",1449,13.15,38.72,657.6,755.5,101.8,667.6,0.089,3.303,1.416,34.24,34.42,34.06,0.106,22.01,22.38,21.72,2.51,4.7,0.525,0.944,87.9,0,1011.987
"2023-03-26 16:00:00",1450,13.16,38.87,608.3,725.1,100.7,619.2,0.077,2.9,1.244,34.62,34.93,34.11,0.265,21.2,22.27,21.07,1.458,2.725,0.25,0.665,45.14,0,1011.867
"2023-03-26 16:10:00",1451,13.15,39.06,569.5,705.3,100,580.3,0.067,2.498,1.071,35,35.34,34.72,0.206,21.9,22.28,21.09,2.521,4.15,0.35,0.944,131.5,0,1011.767
"2023-03-26 16:20:00",1452,13.15,39.17,527.8,682.8,98.4,539.6,0.058,2.139,0.917,34.93,35.14,34.72,0.127,21.66,22.22,21.56,2.173,3.45,0.45,0.838,118.4,0,1011.676
"2023-03-26 16:30:00",1453,13.16,39.16,493.1,670.8,97.1,504.7,0.05,1.872,0.803,34.83,35.28,34.42,0.323,21.91,22.19,21.31,2.985,5.125,1.25,1.154,132.9,0,1011.591
"2023-03-26 16:40:00",1454,13.16,39.11,457.3,660,93.5,467.7,0.043,1.556,0.667,34.8,35.32,34.53,0.21,21.47,22.08,21.47,2.155,5.05,0.35,1.345,279.7,0,1011.523
"2023-03-26 16:50:00",1455,13.16,39.1,409.2,618.3,90.4,416.1,0.034,1.248,0.535,35.15,35.52,34.7,0.273,22.15,22.39,21.14,2.495,4.575,0.625,1.188,57.23,0,1011.49
"2023-03-26 17:00:00",1456,13.15,39.01,372.1,601,86.2,376.8,0.028,1.045,0.448,34.43,35.08,33.91,0.331,22.59,22.72,21.73,2.36,4.05,0.25,0.83,210.6,0,1011.508
"2023-03-26 17:10:00",1457,13.05,38.75,333.1,579.7,81,336.6,0.024,0.851,0.365,34.23,34.46,33.88,0.159,22.78,23.22,22.58,3.02,5.125,0.95,1.265,157.1,0,1011.513
"2023-03-26 17:20:00",1458,13.04,38.5,288.7,541.8,75.4,290.7,0.019,0.658,0.282,34.58,34.7,34.43,0.073,22.78,22.85,22.14,2.7,4,1.525,0.664,136.5,0,1011.46
"2023-03-26 17:30:00",1459,13,38.29,248.6,511.9,69.48,248.9,0.015,0.514,0.221,34.48,34.67,34.27,0.147,22.62,22.94,22.34,2.46,3.25,0.575,0.634,114.6,0,1011.447
"2023-03-26 17:40:00",1460,13,38.02,207.2,468.6,63.2,207,0.011,0.379,0.163,34.29,34.44,34.16,0.09,22.39,23.15,22.39,2.899,4.425,1.375,0.841,171.3,0,1011.459
"2023-03-26 17:50:00",1461,12.96,37.7,165.2,415.1,55.84,165.5,0.008,0.285,0.122,33.73,34.2,33.51,0.218,21.79,22.98,21.51,3.367,5.15,2.25,0.792,161.2,0,1011.503
"2023-03-26 18:00:00",1462,12.92,37.21,131.9,371.4,49.25,132,0.006,0.206,0.088,33.55,33.61,33.49,0.042,21.26,21.91,20.68,3.98,5.25,2.45,0.735,170.4,0,1011.557
"2023-03-26 18:10:00",1463,12.88,36.74,94.9,298.5,40.69,94.1,0.004,0.138,0.059,33.4,33.53,33.17,0.102,21.6,21.76,21.08,3.935,5.375,2.6,0.833,175.6,0,1011.589
"2023-03-26 18:20:00",1464,12.88,36.24,67.91,263,32.24,67.46,0.003,0.091,0.039,33.14,33.28,33.03,0.088,20.63,21.72,20.57,3.274,4.4,2.125,0.684,162.6,0,1011.653
"2023-03-26 18:30:00",1465,12.58,35.69,40.56,177.2,23.11,40,0.002,0.053,0.023,32.83,33,32.7,0.082,19.9,20.86,19.55,3.98,5.425,2,0.761,196.2,0,1011.769
"2023-03-26 18:40:00",1466,12.23,35.08,17.75,21.65,13.23,15.46,0.001,0.028,0.012,32.55,32.71,32.36,0.115,19.88,20.11,19.49,3.552,5.95,2.175,0.962,173.8,0,1011.922
"2023-03-26 18:50:00",1467,11.69,34.42,5.468,0.037,3.547,2.997,0.001,0.012,0.005,32.23,32.36,32.14,0.069,19.76,19.78,19.45,3.721,5.1,2.475,0.741,214.2,0,1012.04
"2023-03-26 19:00:00",1468,11.17,33.85,0.073,0,0,0,0,0.011,0.005,31.95,32.09,31.84,0.073,19.71,19.84,19.42,3.221,4.2,2.375,0.527,213.8,0,1012.167
"2023-03-26 19:10:00",1469,11.12,33.34,0,0,0,0,0,0.011,0.005,31.7,31.87,31.51,0.1,19.87,19.87,19.25,3.031,4.325,2.05,0.561,145.5,0,1012.305
"2023-03-26 19:20:00",1470,11.09,32.88,0,0.029,0,0,0,0.009,0.004,31.43,31.47,31.38,0.021,19.23,19.8,19.23,4.065,5.1,3.275,0.463,217.4,0,1012.457
"2023-03-26 19:30:00",1471,11.07,32.49,0,0.007,0,0,0,0.009,0.004,31.35,31.46,31.23,0.072,19.35,19.47,19.19,3.475,4.6,2.65,0.479,208.5,0,1012.651
"2023-03-26 19:40:00",1472,10.99,32.18,0,0.004,0,0,0,0.01,0.004,31.07,31.21,30.92,0.087,18.97,19.5,18.75,3.945,5.75,2.65,0.777,235.3,0,1012.829
"2023-03-26 19:50:00",1473,10.89,31.89,0,0.004,0,0,0,0.008,0.003,30.77,30.89,30.63,0.076,18.56,19.08,18.5,3.947,5.6,1.675,1.07,280.7,0,1012.962
"2023-03-26 20:00:00",1474,10.86,31.61,0,0,0,0,0,0.011,0.005,30.51,30.64,30.38,0.083,18.61,18.61,18.35,4.328,5.45,3,0.574,208.3,0,1013.101
"2023-03-26 20:10:00",1475,10.77,31.36,0,0,0,0,0,0.008,0.003,30.29,30.36,30.18,0.051,18.82,18.82,18.54,3.901,5.525,3.1,0.629,208.4,0,1013.275
"2023-03-26 20:20:00",1476,10.72,31.11,0,0,0,0,0,0.008,0.003,30.04,30.18,29.92,0.079,19.02,19.13,18.74,3.704,4.75,2.525,0.541,215,0,1013.467
"2023-03-26 20:30:00",1477,10.72,30.88,0,0,0,0,0,0.008,0.003,29.74,29.91,29.55,0.106,19.53,19.53,19.09,3.386,4.575,2.625,0.546,283.9,0,1013.623
"2023-03-26 20:40:00",1478,10.73,30.65,0,0.01,0,0,0,0.008,0.003,29.33,29.5,29.28,0.058,19.61,19.94,19.58,3.044,4.375,1.95,0.702,285,0,1013.744
"2023-03-26 20:50:00",1479,10.71,30.37,0,0.012,0,0,0,0.008,0.003,29.3,29.39,29.17,0.068,20.05,20.05,19.56,2.853,4.4,1.725,0.755,318,0,1013.782
"2023-03-26 21:00:00",1480,10.7,30.12,0,0,0,0,0,0.008,0.004,29.01,29.16,28.84,0.096,20.85,20.85,20.06,1.89,2.8,1.125,0.379,227.6,0,1013.879
"2023-03-26 21:10:00",1481,10.69,29.81,0,0.002,0,0,0,0.007,0.003,28.29,28.84,27.07,0.609,25.51,25.65,20.86,2.224,3.025,1.275,0.488,318.8,0,1013.945
"2023-03-26 21:20:00",1482,10.68,29.3,0,0,0,0,0,0.007,0.003,26.75,27.02,26.57,0.123,26,26.67,25.96,1.53,2.675,0.55,0.468,322.4,0,1014.174
"2023-03-26 21:30:00",1483,10.68,28.75,0,0,0,0,0,0.006,0.002,26.92,27,26.81,0.067,26.74,26.74,25.77,1.101,1.425,0.55,0.179,339.1,0,1014.332
"2023-03-26 21:40:00",1484,10.68,28.26,0,0,0,0,0,0.007,0.003,26.67,26.84,26.4,0.146,27.22,28.09,26.4,0.99,1.725,0,0.459,310.4,0,1014.437
"2023-03-26 21:50:00",1485,10.69,27.83,0,0,0,0,0,0.008,0.004,26.12,26.62,25.49,0.409,30.31,30.31,27.21,1.484,2.35,0,0.854,336.6,0,1014.612
"2023-03-26 22:00:00",1486,10.68,27.38,0,0,0,0,0,0.006,0.002,25.22,25.44,25.02,0.134,31.05,31.48,30.65,1.514,2.45,0.225,0.642,351.1,0,1014.678
"2023-03-26 22:10:00",1487,10.66,26.95,0,0,0,0,0,0.007,0.003,25.31,25.41,25.2,0.068,31.54,31.8,30.96,0.884,1.4,0,0.477,320.7,0,1014.819
"2023-03-26 22:20:00",1488,10.65,26.57,0,0.001,0,0,0,0.007,0.003,25.22,25.4,25.08,0.096,31.71,32.11,31.53,0.722,1.025,0.275,0.24,345.2,0,1014.961
"2023-03-26 22:30:00",1489,10.64,26.28,0,0.013,0,0,0,0.007,0.003,25.33,25.43,25.24,0.061,32.01,32.23,31.74,0.861,1.6,0,0.578,347,0,1014.971
"2023-03-26 22:40:00",1490,10.64,26.03,0,0,0,0,0,0.005,0.002,25.3,25.36,25.23,0.038,32.52,32.71,32.05,0,0,0,0,328.2,0,1015.101
"2023-03-26 22:50:00",1491,10.64,25.77,0,0.066,0,0,0,0.005,0.002,25.1,25.18,25.05,0.041,32.57,32.89,32.41,0.099,0.825,0,0.225,76.15,0,1015.202
"2023-03-26 23:00:00",1492,10.64,25.51,0,0.012,0,0,0,0.007,0.003,24.94,25.18,24.65,0.173,34.5,34.5,32.65,0,0,0,0,81.8,0,1015.212
"2023-03-26 23:10:00",1493,10.64,25.25,0,0.052,0,0,0,0.005,0.002,24.58,24.69,24.49,0.044,34.41,35.64,33.54,0.369,1.2,0,0.473,346.6,0,1015.211
"2023-03-26 23:20:00",1494,10.63,25.07,0,0.096,0,0,0,0.007,0.003,24.4,24.67,24.25,0.119,34.59,35.35,33.56,1.468,1.9,1.05,0.27,342.1,0,1015.286
"2023-03-26 23:30:00",1495,10.61,24.93,0,0.01,0,0,0,0.008,0.004,24.28,24.3,24.23,0.019,33.54,34.61,33.54,1.115,1.575,0.625,0.298,334.4,0,1015.395
"2023-03-26 23:40:00",1496,10.61,24.82,0,0.125,0,0,0,0.007,0.003,24.39,24.55,24.26,0.088,32.83,34.25,32.63,1.5,2,0,0.471,349.2,0,1015.414
"2023-03-26 23:50:00",1497,10.6,24.83,0,0.306,0,0,0,0.007,0.003,24.81,25.32,24.4,0.319,31.67,33.61,30.53,1.871,2.15,1.55,0.143,281.1,0,1015.364
"2023-03-27 00:00:00",1498,10.61,25.01,0,0.29,0,0,0,0.007,0.003,25.28,25.37,25.15,0.053,31.14,31.97,31.1,2.041,2.475,1.65,0.266,297.4,0,1015.309
"2023-03-27 00:10:00",1499,10.6,25.22,0,0.022,0,0,0,0.008,0.004,25.01,25.35,24.84,0.164,32.09,32.3,31.14,1.545,2,1.175,0.213,329.2,0,1015.344
"2023-03-27 00:20:00",1500,10.61,25.31,0,0,0,0,0,0.01,0.004,24.74,24.98,24.62,0.115,32.12,32.79,31.69,1.091,1.375,0.8,0.163,305.8,0,1015.389
"2023-03-27 00:30:00",1501,10.6,25.3,0,0,0,0,0,0.007,0.003,24.87,25.01,24.52,0.136,33.7,33.7,31.93,0.859,1.275,0,0.396,350,0,1015.44
"2023-03-27 00:40:00",1502,10.59,25.17,0,0,0,0,-0.01,0.008,0.004,24.19,24.45,24.06,0.085,35.09,35.17,33.5,0.269,1,0,0.346,164.4,0,1015.517
"2023-03-27 00:50:00",1503,10.58,24.9,0,0,0,0,0,0.007,0.003,23.95,24.07,23.86,0.065,35.95,35.95,35.13,0,0,0,0,261.4,0,1015.521
"2023-03-27 01:00:00",1504,10.57,24.59,0,0,0,0,-0.01,0.006,0.003,23.68,23.85,23.59,0.065,37.62,37.66,36.08,0.353,0.875,0,0.309,343.2,0,1015.524
"2023-03-27 01:10:00",1505,10.56,24.31,0,0,0,0,-0.01,0.009,0.004,23.44,23.59,23.17,0.117,38.62,38.62,36.86,0.839,1.175,0.45,0.213,38.29,0,1015.577
"2023-03-27 01:20:00",1506,10.56,24.04,0,0.029,0,0,-0.06,-4,-1.715,23.08,23.2,22.92,0.086,39.18,39.27,37.63,0.999,1.4,0,0.354,173.4,0,1015.678
"2023-03-27 01:30:00",1507,10.57,23.8,0,0.002,0,0,-0.1,-4,-1.715,22.83,23.07,22.6,0.166,38.25,39.11,38.15,1.36,1.55,1.075,0.142,342.9,0,1015.706
"2023-03-27 01:40:00",1508,10.55,23.61,0,0.073,0,0,-0.1,-4,-1.715,22.86,23.14,22.73,0.125,37.53,39.1,37.53,1.955,2.125,1.6,0.164,326.3,0,1015.664
"2023-03-27 01:50:00",1509,10.55,23.5,0,0.032,0,0,-0.1,-4,-1.715,22.88,23.27,22.48,0.278,37.76,39.07,36.88,1.82,2.05,1.525,0.15,311.7,0,1015.69
"2023-03-27 02:00:00",1510,10.53,23.39,0,0,0,0,-0.1,-4,-1.715,22.74,22.97,22.35,0.205,39.18,39.18,37.42,1.204,1.625,0.725,0.247,310.7,0,1015.777
"2023-03-27 02:10:00",1511,10.52,23.25,0,0.025,0,0,-0.1,-4,-1.715,22.3,22.46,21.87,0.168,41.4,41.4,39.19,2.324,2.6,1.825,0.243,335,0,1015.765
"2023-03-27 02:20:00",1512,10.53,23.05,0,0,0,0,-0.1,-4,-1.715,21.53,21.78,21.43,0.092,42.98,43.05,41.7,2.178,2.525,1.85,0.206,347.1,0,1015.731
"2023-03-27 02:30:00",1513,10.52,22.81,0,0.027,0,0,-0.1,-4,-1.715,21.45,21.67,21.26,0.116,42.72,43.9,42.71,1.849,2.4,1.375,0.324,5.852,0,1015.663
"2023-03-27 02:40:00",1514,10.52,22.61,0,0.05,0,0,-0.1,-4,-1.715,21.72,21.86,21.5,0.11,42.8,42.88,42.17,2.441,2.675,2.225,0.118,336.2,0,1015.591
"2023-03-27 02:50:00",1515,10.53,22.49,0,0.016,0,0,-0.1,-4,-1.715,21.52,21.62,21.29,0.081,42.84,42.84,41.71,2.73,3.15,2.3,0.231,332.5,0,1015.478
"2023-03-27 03:00:00",1516,10.51,22.33,0,0,0,0,-0.1,-4,-1.715,20.98,21.21,20.9,0.075,43.07,43.65,42.99,2.121,2.575,1.85,0.209,331,0,1015.383
"2023-03-27 03:10:00",1517,10.53,22.15,0,0,0,0,-0.1,-4,-1.715,20.87,21.01,20.75,0.068,43.61,43.68,43.17,2.269,2.425,1.925,0.12,344.9,0,1015.352
"2023-03-27 03:20:00",1518,10.51,21.96,0,0,0,0,-0.1,-4,-1.715,20.8,20.88,20.75,0.039,43.12,43.67,42.93,2.088,2.275,1.925,0.09,327.1,0,1015.322
"2023-03-27 03:30:00",1519,10.5,21.82,0,0.019,0,0,-0.1,-4,-1.715,21.05,21.17,20.8,0.093,42.18,43.03,41.91,1.816,2.025,1.575,0.103,324.1,0,1015.291
"2023-03-27 03:40:00",1520,10.49,21.73,0,0.003,0,0,-0.1,-4,-1.715,21.16,21.24,21.05,0.053,41.79,42.18,41.57,1.553,1.825,1.25,0.181,316.3,0,1015.275
"2023-03-27 03:50:00",1521,10.48,21.67,0,0.005,0,0,-0.1,-4,-1.715,21.08,21.19,20.93,0.081,41.86,42.31,41.61,1.667,1.9,1.4,0.138,319.9,0,1015.27
"2023-03-27 04:00:00",1522,10.48,21.61,0,0,0,0,-0.1,-4,-1.715,21.12,21.15,21.1,0.015,41.89,42.03,41.58,1.396,1.6,1.15,0.129,325,0,1015.309
"2023-03-27 04:10:00",1523,10.48,21.56,0,0.002,0,0,-0.1,-4,-1.715,20.99,21.1,20.88,0.083,42.56,42.7,41.89,1.691,1.825,1.5,0.093,338,0,1015.398
"2023-03-27 04:20:00",1524,10.48,21.48,0,0,0,0,-0.1,-4,-1.715,20.54,20.85,20.34,0.167,44.36,44.36,42.71,2.168,2.45,1.85,0.174,336.3,0,1015.428
"2023-03-27 04:30:00",1525,10.49,21.35,0,0,0,0,-0.1,-4,-1.715,20.3,20.43,20.16,0.073,45.19,45.19,44.25,1.929,2.2,1.525,0.188,331.6,0,1015.481
"2023-03-27 04:40:00",1526,10.48,21.2,0,0,0,0,-0.1,-4,-1.715,20.03,20.22,19.78,0.147,46.66,46.68,45.11,2.041,2.225,1.625,0.184,340.6,0,1015.578
"2023-03-27 04:50:00",1527,10.45,21.02,0,0,0,0,-0.1,-4,-1.715,19.72,19.78,19.58,0.059,47.63,47.63,46.72,2.231,2.425,1.95,0.116,346.4,0,1015.636
"2023-03-27 05:00:00",1528,10.45,20.83,0,0.002,0,0,-0.1,-4,-1.715,19.64,19.72,19.54,0.056,47.51,47.64,47.16,2.086,2.325,1.85,0.136,5.934,0,1015.72
"2023-03-27 05:10:00",1529,10.45,20.69,0,0.051,0,0,-0.1,-4,-1.715,19.79,19.92,19.65,0.086,47.3,47.51,47.19,2.235,2.55,1.95,0.178,345.2,0,1015.766
"2023-03-27 05:20:00",1530,10.44,20.6,0,0,0,0,-0.1,-4,-1.715,19.79,19.85,19.73,0.035,48.03,48.14,47.43,1.667,2.075,1.4,0.19,338.3,0,1015.847
"2023-03-27 05:30:00",1531,10.44,20.5,0,0,0,0,-0.1,-4,-1.715,19.68,19.83,19.45,0.135,49.18,49.18,47.96,1.316,1.7,0.7,0.239,338.8,0,1015.965
