"TIMESTAMP","RECORD","BattV_Min","PTemp_C","I_glo_Avg","I_dir_Avg","I_dif_Avg","I_glo_inc_Avg","I_uv_Avg","Indice_UV_1","Indice_UV_2","I_UVA_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH","RH_Max","RH_Min","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","Rain_mm_Tot","CS106_PB_Avg"
"2023-06-05 15:30:00",596,12.17,33.51,129,0.047,107.6,105.8,0.026,1.073,0.46,10.75,28.31,28.65,28.15,0.183,43.27,43.93,41.95,4.5,5.95,2.5,0.922,29.51,0,1012.773
"2023-06-05 15:40:00",597,12.18,32.68,446.3,339.7,165,381.4,0.053,3.21,1.376,23.94,28.66,29.54,28.14,0.433,40.87,43.52,40.31,3.397,5.35,1.45,1.09,50.15,0,1012.457
"2023-06-05 15:50:00",598,12.17,32.76,727.4,637.6,228.6,641.4,0.082,3.236,1.388,37.54,30.24,30.84,29.66,0.364,38.07,40.68,37.17,4.192,6.275,2.775,0.919,342.6,0,1012.355
"2023-06-05 16:00:00",599,12.16,33.44,668.2,625.8,209.2,590,0.076,2.868,1.23,35.21,31.57,32.15,30.98,0.356,35.95,37.36,35.55,2.262,4.125,0.95,0.91,50.08,0,1012.354
"2023-06-05 16:10:00",600,12.17,34.35,609.9,598.5,188.6,532.4,0.066,2.442,1.047,31.75,31.99,32.4,31.65,0.209,35.64,36.66,35.55,2.324,3.65,1.3,0.7,42.18,0,1012.366
"2023-06-05 16:20:00",601,12.17,35.22,561.4,567.9,178.3,484.9,0.058,2.188,0.938,29.03,32.41,32.73,32.07,0.181,35.45,35.91,34.65,2.069,3.925,0.65,0.989,43.71,0,1012.221
"2023-06-05 16:30:00",602,12.17,35.95,527.6,561.3,164.9,447.4,0.051,1.857,0.796,26.86,32.22,33.35,29.73,1.172,47.25,47.25,33.15,3.337,10.85,0.35,3.068,174.6,0,1012.288
"2023-06-05 16:40:00",603,12.18,35.88,485,539.2,153.7,406.7,0.043,1.616,0.693,24.19,28.93,29.61,28.54,0.278,49.29,50.7,47.17,5.021,7.975,2.975,1.269,161.6,0,1012.467
"2023-06-05 16:50:00",604,12.17,35.26,445.1,527.9,143.8,370.7,0.037,1.374,0.589,22.17,28.82,29.45,28.46,0.318,46.37,48.53,45.78,4.032,7.25,1.625,1.761,199.5,0,1012.586
"2023-06-05 17:00:00",605,12.16,34.89,403.4,509.8,134.8,329.6,0.032,1.183,0.507,20.05,30.13,30.55,29.59,0.312,41.78,46.28,41.23,2.248,3.825,1.35,0.699,126.9,0,1012.546
"2023-06-05 17:10:00",606,12.17,34.8,367.1,486.8,126.9,293.4,0.027,0.98,0.42,18.04,30.27,30.49,30.1,0.123,39.39,41.2,39.05,3.021,4.8,1.7,0.792,126.7,0,1012.486
"2023-06-05 17:20:00",607,12.17,34.73,335.1,447.8,130,262.6,0.022,0.811,0.348,16.11,30.46,30.71,30.23,0.165,38.05,39.8,38.05,1.645,2.675,0.225,0.66,107.3,0,1012.577
"2023-06-05 17:30:00",608,12.17,34.76,301.6,444.8,116.6,228.2,0.018,0.667,0.286,14.41,30.72,30.91,30.59,0.094,38.12,38.95,37.22,1.941,3.125,0.875,0.529,143.1,0,1012.664
"2023-06-05 17:40:00",609,12.16,34.84,265.9,431,103.9,195.6,0.015,0.528,0.227,12.54,30.77,31.12,30.44,0.212,38.82,38.82,36.49,1.894,3.6,0.25,0.906,127.8,0,1012.764
"2023-06-05 17:50:00",610,12.17,34.8,224.6,397.2,90.8,159.5,0.012,0.411,0.176,10.55,30.49,30.79,30.17,0.199,38.75,38.75,36.92,1.763,2.475,0.65,0.442,227,0,1012.847
"2023-06-05 18:00:00",611,12.17,34.64,191.5,371,81.6,132,0.009,0.308,0.132,8.83,30.36,30.59,30.19,0.13,37.46,39.56,37.46,1.515,2.95,0,0.76,295.8,0,1012.881
"2023-06-05 18:10:00",612,12.17,34.36,153.7,323.9,69.23,102.9,0.007,0.232,0.099,7.102,29.91,30.39,29.55,0.219,38.86,39.35,37.79,2.176,2.8,1.85,0.231,286.4,0,1012.809
"2023-06-05 18:20:00",613,12.17,33.95,116.3,260,58.06,75.41,0.005,0.166,0.071,5.561,29.64,29.84,29.44,0.109,41.48,41.48,38.52,2.35,3.55,1.7,0.505,267.1,0,1012.822
