"TOA5","Esolmet_CR6_IP","CR6","9884","CR6.Std.12.01","CPU:20230531_Esolmet_CR6.CR6","58573","Table1_60min"
"TIMESTAMP","RECORD","BattV","PTemp_C","I_glo_Avg","I_dir_Avg","I_dif_Avg","I_glo_inc_Avg","I_uv_Avg","Indice_UV_1","Indice_UV_2","I_UVA_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH","RH_Max","RH_Min","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"2023-06-11 22:00:00",249,12.17,30.08,0,0,0,0,0,0.011,0.005,0.001,28.94,29.71,28.37,0.446,49.56,50.21,38.83,1.385,3.925,0,1.082,142.4,1016.84,0
"2023-06-11 23:00:00",250,12.18,28.72,0,0.002,0,0,0,0.012,0.005,0.001,27.74,28.39,27.14,0.439,52.14,53.82,48.94,0.802,2.4,0,0.626,132.8,1017.673,0
"2023-06-12 00:00:00",251,12.18,27.1,0,0.001,0,0,0,0.011,0.005,0,25.98,27.49,25.08,0.849,58.12,60.86,51.99,1.738,3.125,0,1.036,346.6,1017.279,0
"2023-06-12 01:00:00",252,12.18,25.91,0,0.002,0,0,0,0.009,0.004,0,24.82,25.36,24.36,0.293,59.32,61.03,56.43,1.1,1.85,0,0.502,312.6,1016.901,0
"2023-06-12 02:00:00",253,12.18,25.17,0,0.038,0,0,0,0.011,0.005,0,24.34,24.67,23.58,0.283,61.03,65.84,59.23,0.627,1.85,0,0.57,327.2,1016.879,0
"2023-06-12 03:00:00",254,12.18,24.75,0,0.005,0,0,0,0.011,0.005,0,23.87,24.71,23.01,0.475,69.99,69.99,61.16,0.986,2.1,0,0.723,338,1017.165,0
"2023-06-12 04:00:00",255,12.19,24.25,0,0.04,0,0,0,0.01,0.004,0,23.17,23.72,22.74,0.277,67.23,70.96,62.82,1.999,2.525,1.45,0.247,0.24,1017.203,0
"2023-06-12 05:00:00",256,12.18,23.78,0,0.028,0,0,0,0.011,0.005,0,22.85,23.18,22.5,0.212,63.45,68.48,63.45,1.451,2.375,0,0.571,341.4,1017.49,0
"2023-06-12 06:00:00",257,12.17,23.53,0.143,0.026,0.055,0.013,0,0.017,0.007,0.037,22.75,23.14,22.27,0.206,68.48,68.52,63.13,1.308,1.95,0,0.411,335.1,1017.822,0
"2023-06-12 07:00:00",258,12.18,23.63,54.26,114.1,29.74,35.31,0.002,0.231,0.099,2.824,22.09,22.62,21.85,0.196,68.37,70.59,67.93,2.016,2.95,1.45,0.381,336.5,1018.296,0
"2023-06-12 08:00:00",259,12.19,27.04,239.2,409.3,82.4,174.3,0.014,0.996,0.427,11.47,25.35,28.48,22.64,1.986,51.38,68.34,49.82,0.776,1.775,0,0.683,136.6,1018.784,0
"2023-06-12 09:00:00",260,12.18,30.65,463.4,591.8,113.6,376.3,0.041,2.37,1.016,24.04,28.32,29.06,27.16,0.469,56.11,56.11,49.54,0.759,2.625,0,0.589,2.859,1018.918,0
"2023-06-12 10:00:00",261,12.18,32.63,676.5,692.9,136.4,586.9,0.089,4.829,2.071,37.82,28.39,29.39,26.94,0.634,52.46,56.72,51.47,1.225,3.425,0,0.845,257.2,1018.769,0
"2023-06-12 11:00:00",262,12.18,34.36,846,737.9,157.2,745.3,0.15,6.974,2.99,49.38,29.32,30.16,28.11,0.516,49.24,55.73,48.69,1.374,3.15,0,0.856,0,1018.562,0
"2023-06-12 12:00:00",263,12.18,35.67,961,768.7,166.7,847,0.194,8.18,3.509,57.5,30.59,31.46,29.66,0.497,46.37,50.4,44.72,1.606,3.875,0,0.891,162.6,1017.683,0
"2023-06-12 13:00:00",264,12.19,37.04,999,759.2,183.7,888,0.207,7.995,3.429,60.01,32.02,33.26,30.88,0.597,42.1,46.36,40.1,1.772,4.675,0,0.922,129.9,1016.658,0
"2023-06-12 14:00:00",265,12.18,37.75,915,580.5,276.3,811,0.174,6.567,2.816,53.33,32.43,33.44,31.35,0.529,38.39,44.58,37.4,2.175,4.775,0,1.119,163.6,1015.782,0
"2023-06-12 15:00:00",266,12.17,39.27,837,617.2,230,738.5,0.143,4.63,1.985,47.98,33.97,35.84,32.5,0.849,31.95,38.8,31.46,1.822,5.275,0,1.168,299.8,1014.649,0
"2023-06-12 16:00:00",267,12.18,40.34,647.9,572.5,168.9,560.6,0.094,2.265,0.971,36.98,35,35.96,33.93,0.536,33.13,35.88,28.22,1.784,3.775,0,0.817,115.7,1013.786,0
"2023-06-12 17:00:00",268,12.18,40.23,497.2,543,150.5,410.6,0.051,1.362,0.584,26.37,35.6,37.01,34.9,0.47,23.79,32.68,23.57,1.751,4.7,0,1.092,175.8,1013.287,0
"2023-06-12 18:00:00",269,12.18,40.74,319.1,461.1,125.3,242,0.019,0.346,0.148,14.92,36.95,37.63,36.14,0.432,22.48,24.12,21.2,0.981,2.85,0,0.717,224.8,1012.994,0
"2023-06-12 19:00:00",270,12.18,38.27,98.5,180.9,54.11,65.64,0.004,0.033,0.014,4.335,35.22,37.17,34.3,0.756,26.1,26.5,21.97,0.463,1.65,0,0.46,66.54,1013.26,0
"2023-06-12 20:00:00",271,12.19,34.3,1.385,0,0.833,0.712,0,0.012,0.005,0.169,32.65,34.3,30.75,1.052,39.15,39.24,26.12,0.822,2.475,0,0.843,341.4,1013.961,0
"2023-06-12 21:00:00",272,12.18,31.3,0,0.002,0,0,0,0.011,0.005,0.011,29.77,30.7,29.26,0.315,44.68,45.56,39.78,2.297,3.025,1.45,0.3,347,1014.614,0
"2023-06-12 22:00:00",273,12.19,30.36,0,0.038,0,0,0,0.01,0.004,0.001,29.75,30.15,29.36,0.229,25.32,44.84,24.72,2.013,3.325,0.25,0.6,350,1015.1,0
"2023-06-12 23:00:00",274,12.18,29.14,0,0.046,0,0,0,0.011,0.005,0.001,28.99,29.62,28.06,0.43,26.17,27.78,21.78,1.673,3.55,0,1.008,119.9,1015.467,0
"2023-06-13 00:00:00",275,12.19,28.2,0,0.04,0,0,0,0.012,0.005,0.001,27.88,28.31,27.24,0.287,34.31,34.73,25.67,1.212,2.775,0,0.694,1.498,1016.291,0
"2023-06-13 01:00:00",276,12.18,27.42,0,0.006,0,0,0,0.01,0.004,0,27.16,28.07,25.66,0.755,50.33,50.73,34.24,0.543,1.925,0,0.705,340,1016.572,0
"2023-06-13 02:00:00",277,12.17,26.49,0,0.049,0,0,0,0.011,0.005,0.001,25.74,26.7,24.75,0.642,39.86,50.24,38.88,1.949,2.7,1.3,0.316,329.2,1016.483,0
"2023-06-13 03:00:00",278,12.18,25.49,0,0.046,0,0,0,0.011,0.005,0,24.81,26.14,23.92,0.595,38.58,45.66,33.19,1.688,2.475,0.25,0.389,334.1,1016.394,0
"2023-06-13 04:00:00",279,12.19,25.25,0,0.074,0,0,0,0.012,0.005,0,24.82,25.47,24.25,0.36,38.47,41.34,34.1,1.285,2.15,0,0.407,316.2,1016.342,0
"2023-06-13 05:00:00",280,12.17,24.57,0,0.034,0,0,0,0.012,0.005,0,23.95,24.83,22.88,0.421,48.14,48.14,38.23,1.55,2.025,0.425,0.379,343.9,1016.682,0
"2023-06-13 06:00:00",281,12.18,23.44,0.101,0.077,0.064,0.025,0,0.016,0.007,0.039,22.65,23.19,22.05,0.341,55.01,55.01,47.61,1.643,2.625,0,0.712,348.6,1017.133,0
"2023-06-13 07:00:00",282,12.18,23.53,63.54,209.1,26.62,35.28,0.003,0.249,0.107,3.06,21.93,23.43,21.23,0.463,48.82,61.64,48.82,2.105,2.9,1.325,0.356,349.8,1018.127,0
"2023-06-13 08:00:00",283,12.18,27.29,262.2,532.7,67.74,184.3,0.015,1.058,0.454,12.4,25.76,29.07,23.54,1.554,35.36,48.68,35.36,1.144,2.35,0,0.854,44.93,1018.843,0
"2023-06-13 09:00:00",284,12.18,31.68,493.9,703.1,89.4,397,0.043,2.441,1.047,25.9,29.99,31.47,28.89,0.746,34,35.91,30.04,0.466,2.525,0,0.542,129.8,1018.864,0
"2023-06-13 10:00:00",285,12.18,33.39,712.4,795.5,103.1,618.1,0.091,4.917,2.109,39.83,29.63,30.38,28.96,0.331,36.75,37.9,33.41,1.616,3.5,0,0.857,213.3,1018.578,0
"2023-06-13 11:00:00",286,12.18,35.07,881,838,113.3,782.1,0.154,7.303,3.132,51.64,30.53,31,29.88,0.278,37.65,40.15,35.7,1,3.6,0,0.968,285.4,1018.26,0
"2023-06-13 12:00:00",287,12.18,36.32,987,861,122.3,886,0.202,8.6,3.689,59.86,31.62,32.41,30.46,0.335,35.11,39.31,35.11,1.575,5.2,0,1.184,157.7,1017.569,0
"2023-06-13 13:00:00",288,12.18,37.04,1027,847,138.6,927,0.217,8.7,3.731,62.5,32.28,33.38,31.58,0.429,30.74,36.53,30.3,1.972,5.5,0,0.986,343.6,1016.699,0
"2023-06-13 14:00:00",289,12.18,38.98,994,834,140.6,893,0.203,7.194,3.085,60.16,34.06,35,32.99,0.478,29.06,31.12,27.62,1.598,3.625,0,0.854,266.9,1015.616,0
"2023-06-13 15:00:00",290,12.19,40.38,883,792.1,141.4,783.4,0.158,5.148,2.208,51.99,34.66,36.21,33.58,0.685,26.4,29.14,25.57,1.544,3.45,0,0.979,141.6,1014.446,0
"2023-06-13 16:00:00",291,12.19,40.76,717.5,734.4,134,626.4,0.102,2.985,1.28,40.25,35.61,36.51,34.74,0.4,23.1,26.88,22.41,2.492,5.7,0,1.36,117.2,1013.492,0
"2023-06-13 17:00:00",292,12.19,40.99,506.3,639.5,115,420.1,0.051,1.268,0.544,26.77,36.34,37.44,35.43,0.435,21.23,24.1,21.13,1.865,4.175,0,1.022,142.9,1012.833,0
"2023-06-13 18:00:00",293,12.18,39.67,283.8,489.1,85.1,210.5,0.018,0.333,0.143,13.91,36.04,37.12,35.36,0.407,23.92,24.13,21.62,1.872,4.125,0,0.933,240.1,1012.583,0
"2023-06-13 19:00:00",294,12.19,37.29,78.94,182.6,39.23,48.63,0.004,0.035,0.015,4.13,35.15,35.95,34.57,0.39,25.7,25.7,23.23,1.015,3,0,0.918,49.63,1012.684,0
"2023-06-13 20:00:00",295,12.18,33.62,1.11,0.015,0.639,0.413,0,0.01,0.004,0.172,32.29,34.55,30.56,1.182,34.12,34.12,25,1.302,2.4,0,0.711,341.3,1013.039,0
"2023-06-13 21:00:00",296,12.18,30.84,0,0.001,0,0,0,0.01,0.004,0.001,29.62,30.59,28.79,0.62,36.63,37.8,32.99,1.525,2.325,0,0.472,4.843,1013.768,0
"2023-06-13 22:00:00",297,12.18,29.8,0,0.043,0,0,0,0.011,0.005,0.001,28.94,29.35,28.17,0.277,38.02,39.5,33.52,1.305,2.9,0,0.559,278.2,1014.537,0
"2023-06-13 23:00:00",298,12.18,29.24,0,0.019,0,0,0,0.01,0.004,0.001,28.75,29.39,27.61,0.611,47.14,47.55,37.5,0.521,1.525,0,0.497,302.1,1015.032,0
"2023-06-14 00:00:00",299,12.18,28.14,0,0.066,0,0,0,0.01,0.004,0.001,27.17,27.83,26.81,0.246,53.92,54.02,46.4,1.08,3.425,0,0.897,188.4,1015.576,0
"2023-06-14 01:00:00",300,12.19,27.69,0,0.018,0,0,0,0.011,0.005,0.001,26.84,27.39,26.2,0.359,59.23,59.28,53.8,1.702,3.725,0,0.846,166.1,1016.038,0
"2023-06-14 02:00:00",301,12.18,26.43,0,0.005,0,0,0,0.011,0.005,0.001,25.45,26.22,24.6,0.574,62.54,64.01,58.9,0.99,2.475,0,0.829,343.3,1016.091,0
"2023-06-14 03:00:00",302,12.18,25.45,0,0.01,0,0,0,0.012,0.005,0,24.48,24.97,23.88,0.292,65.13,66.47,62.52,0.834,1.725,0,0.509,311.7,1016.1,0
"2023-06-14 04:00:00",303,12.19,24.64,0,0.012,0,0,0,0.011,0.005,0,23.51,24.31,22.98,0.324,66.54,66.54,63.66,1.819,2.5,0.425,0.42,332.5,1016.185,0
"2023-06-14 05:00:00",304,12.16,23.86,0,0.014,0,0,0,0.011,0.005,0,22.73,22.97,22.55,0.099,62.44,68.26,62.44,1.704,2.15,1.125,0.168,327.4,1016.317,0
"2023-06-14 06:00:00",305,12.18,23.55,0.176,0.019,0.047,0.051,0,0.019,0.008,0.037,22.97,23.24,22.59,0.175,69.09,69.22,60.93,0.651,1.7,0,0.662,115.4,1016.735,0
"2023-06-14 07:00:00",306,12.19,24.15,53.33,105.6,30.71,35.49,0.002,0.236,0.101,2.865,22.92,23.86,22.51,0.362,59.63,69.61,59.5,1.03,1.775,0,0.561,316.7,1017.331,0
"2023-06-14 08:00:00",307,12.19,27.15,240.6,398.6,86.5,174,0.014,1.039,0.445,11.81,24.95,26.1,23.73,0.753,57.64,62.44,57.44,0.864,2.1,0,0.592,227.4,1017.978,0
"2023-06-14 09:00:00",308,12.19,30.53,470.9,586.1,124.1,385,0.043,2.509,1.076,25.03,27.45,29.71,25.91,1.105,48.38,58.14,48.05,0.463,2.55,0,0.718,172.9,1018.268,0
"2023-06-14 10:00:00",309,12.19,33.04,677.2,673.9,149.1,589.9,0.09,4.821,2.067,38.3,29.27,30.28,27.87,0.479,49.74,52.9,46.28,0.193,1.6,0,0.394,186.6,1018.177,0
"2023-06-14 11:00:00",310,12.19,34.66,845,721.8,168.7,753.3,0.152,7.115,3.051,49.68,29.67,30.8,28.61,0.473,46.08,50.86,45.47,1.212,4.125,0,1.061,168.6,1017.474,0
"2023-06-14 12:00:00",311,12.18,35.66,962,766.4,172.4,866,0.201,8.65,3.709,58.1,30.62,31.9,29.99,0.517,43.04,48.32,41.91,2.172,4.375,0,1.035,206.2,1016.972,0
"2023-06-14 13:00:00",312,12.18,37.34,999,774,174.4,901,0.217,8.47,3.633,61.09,32.22,33.54,30.62,0.776,38.73,45.88,37.36,1.486,3.5,0,0.854,14.43,1016.101,0
"2023-06-14 14:00:00",313,12.18,38.85,967,764,170.6,868,0.2,7.348,3.151,58.58,33.24,34.3,31.99,0.632,38.02,40.54,35.49,1.556,3.675,0,0.861,151.6,1015.032,0
"2023-06-14 15:00:00",314,12.18,40.42,862,723.9,171,763.6,0.157,5.004,2.146,50.82,34.65,35.95,32.99,0.676,32.95,37.82,31.89,1.653,4.45,0,1.057,124.7,1013.754,0
"2023-06-14 16:00:00",315,12.19,40.93,688.1,633.4,171.8,600.4,0.099,2.857,1.225,38.49,35.25,35.91,34.48,0.342,29.64,33.96,28.74,1.969,4,0,0.891,180,1012.835,0
"2023-06-14 17:00:00",316,12.17,40.45,479.9,514.1,149.9,401.7,0.048,1.162,0.498,25.19,35.8,36.32,35.22,0.29,27.86,29.39,27.13,2.394,5.2,0,1.097,111.1,1012.138,0
"2023-06-14 18:00:00",317,12.19,39.95,259.9,359.9,104,196.1,0.017,0.325,0.139,12.87,36.16,36.83,35.39,0.393,29.58,30.03,27.05,1.309,4.7,0,0.973,172.6,1011.857,0
"2023-06-14 19:00:00",318,12.19,37.51,74.38,117.1,44.67,49.67,0.004,0.035,0.015,3.949,35.02,35.73,34.1,0.465,30.88,30.92,27.23,0.69,2.8,0,0.624,87.4,1011.865,0
"2023-06-14 20:00:00",319,12.18,34.34,0.993,0,0.579,0.386,0,0.01,0.004,0.167,32.82,34.09,31.34,0.842,40.97,40.97,31.16,0.492,1.675,0,0.6,340.6,1012.342,0
"2023-06-14 21:00:00",320,12.18,31.83,0,0.003,0,0,0,0.01,0.004,0.001,30.3,31.31,29.57,0.351,42.57,43.96,40.15,1.49,2.475,0,0.706,329.6,1013.096,0
"2023-06-14 22:00:00",321,12.18,30.91,0,0.119,0,0,0,0.01,0.004,0.001,29.87,30.6,29.46,0.364,44.88,44.88,40.83,1.331,4.175,0,0.901,170.1,1013.839,0
"2023-06-14 23:00:00",322,12.19,30.32,0,0.004,0,0,0,0.01,0.004,0.001,29.3,30.2,28.19,0.632,52.35,52.44,44.86,2.453,4.675,0.575,0.726,87.2,1014.626,0
"2023-06-15 00:00:00",323,12.18,28.77,0,0.001,0,0,0,0.012,0.005,0.001,27.52,28.19,27.09,0.306,55.81,55.82,52.48,1.647,2.85,0,0.69,162.4,1015.367,0
"2023-06-15 01:00:00",324,12.17,27.91,0,0.012,0,0,0,0.011,0.005,0.001,26.91,27.15,26.57,0.168,58.81,58.81,55.39,1.244,3.4,0,1.024,338.2,1015.584,0
"2023-06-15 02:00:00",325,12.19,27.05,0,0.019,0,0,0,0.012,0.005,0,26.15,26.47,25.89,0.151,58.63,61.06,58.28,0.464,1.6,0,0.472,45.05,1015.337,0
"2023-06-15 03:00:00",326,12.18,26.37,0,0.006,0,0,0,0.012,0.005,0,25.65,26.29,25.24,0.331,62.32,62.95,58.38,0.37,1.5,0,0.498,38.27,1015.201,0
"2023-06-15 04:00:00",327,12.17,25.52,0,0.003,0,0,0,0.012,0.005,0,24.78,25.4,24.03,0.399,67.51,67.78,61.93,0.1,1.05,0,0.224,294.3,1015.254,0
"2023-06-15 05:00:00",328,12.18,24.75,0,0.002,0,0,0,0.011,0.005,0,23.72,24.21,22.97,0.435,69.24,70.42,66.21,0.646,1.925,0,0.677,333.1,1015.568,0
"2023-06-15 06:00:00",329,12.18,24.15,0.016,0.01,0.01,0.012,0,0.019,0.008,0.032,23.15,23.59,22.84,0.215,71.05,71.31,67.5,0.851,1.925,0,0.587,231.9,1015.906,0
"2023-06-15 07:00:00",330,12.18,24.29,39.88,17.92,31.48,32.72,0.002,0.214,0.092,2.576,23.1,23.82,22.8,0.23,67.31,71.19,66.89,1.235,1.925,0,0.387,9.63,1016.414,0
"2023-06-15 08:00:00",331,12.18,26.33,139.8,42.58,103.8,115.4,0.012,0.891,0.382,9.71,25.35,26.54,23.86,0.646,59.32,67.15,58.47,0.071,1.2,0,0.22,152.1,1016.879,0
"2023-06-15 09:00:00",332,12.18,30.68,443.9,484.1,143,361.3,0.042,2.437,1.045,23.55,28.32,30.29,26.31,1.251,47.88,59.76,46.89,0.268,1.975,0,0.45,123.7,1016.956,0
"2023-06-15 10:00:00",333,12.18,32.71,662,624.8,163.8,576.4,0.088,4.721,2.024,36.95,28.86,29.76,27.84,0.594,51.88,53.82,48.02,1.405,3.325,0,0.766,161.1,1016.815,0
"2023-06-15 11:00:00",334,12.19,34.68,832,682.2,186,741,0.15,7.2,3.087,48.68,29.92,31,28.27,0.759,45.68,51.99,44.6,1.6,3.9,0,1.095,93.3,1016.693,0
"2023-06-15 12:00:00",335,12.19,36.27,950,734.8,188.3,855,0.2,8.61,3.692,57.49,31.06,32.11,30.17,0.531,43.33,46.89,42.46,1.849,5.175,0,1.106,163,1016.529,0
"2023-06-15 13:00:00",336,12.19,37.06,993,750.8,189.2,897,0.219,8.76,3.756,60.81,31.87,33.2,30.79,0.619,41.3,45.3,39.98,1.97,3.9,0,0.997,149.5,1015.938,0
"2023-06-15 14:00:00",337,12.19,38.47,963,756,176.3,865,0.206,7.448,3.194,58.65,33.16,34.62,32.16,0.607,35.23,41.01,35.16,1.682,3.325,0,0.745,158.5,1014.883,0
"2023-06-15 15:00:00",338,12.18,40.51,870,747.2,160,771.4,0.165,5.538,2.375,51.93,34.57,35.96,33.13,0.721,33.64,37.78,32.53,1.698,3.775,0,0.936,87.6,1013.917,0
"2023-06-15 16:00:00",339,12.18,41.14,718.8,720.9,139.7,624.9,0.111,3.183,1.365,41.53,35.27,36.3,34.23,0.483,30.48,34.32,30.23,1.88,4.85,0.25,1.099,240.6,1013.055,0
"2023-06-15 17:00:00",340,12.19,40.74,514.1,648.6,115.5,425.8,0.057,1.405,0.603,28.2,35.83,37.24,34.58,0.632,25.66,31.93,24.11,2.033,4.4,0,1.081,169.3,1012.502,0
"2023-06-15 18:00:00",341,12.19,40.09,285.2,485.1,87.5,209.3,0.02,0.365,0.156,14.69,36.29,37.26,35.28,0.585,26.11,27.6,24.82,1.576,4.2,0,0.991,95.4,1012.038,0
"2023-06-15 19:00:00",342,12.18,37.25,79.32,174,40.39,49.79,0.004,0.037,0.016,4.392,34.81,35.35,34.09,0.394,27.18,27.29,25.57,1.648,3.25,0.225,0.7,164.1,1012.16,0
"2023-06-15 20:00:00",343,12.18,34.04,0.967,0,0.566,0.442,0,0.012,0.005,0.185,32.86,34.07,31.44,0.828,35.11,35.11,26.15,0.439,1.35,0,0.453,338.1,1012.838,0
"2023-06-15 21:00:00",344,12.18,31.66,0,0.001,0,0,0,0.013,0.005,0.001,30.23,31.43,29.47,0.579,39.65,40.06,34.1,1.893,2.7,1,0.39,333.4,1013.583,0
"2023-06-15 22:00:00",345,12.18,30.69,0,0.081,0,0,0,0.011,0.005,0.001,29.78,30.14,29.23,0.253,42.23,42.23,37.78,0.894,3.55,0,0.675,156.8,1014.254,0
"2023-06-15 23:00:00",346,12.17,30.02,0,0.012,0,0,0,0.011,0.005,0.001,29.27,29.7,28.86,0.243,48.01,48.01,42.53,1.269,2.225,0,0.527,174.5,1015.022,0
"2023-06-16 00:00:00",347,12.18,29.24,0,0.014,0,0,0,0.009,0.004,0.001,28.24,28.83,27.66,0.365,52.29,52.59,47.92,1.158,3.075,0,0.919,141.6,1016.138,0
"2023-06-16 01:00:00",348,12.19,28.4,0,0.001,0,0,0,0.011,0.005,0.001,27.36,27.74,26.82,0.279,57.02,57.02,52.21,0.935,2.5,0,0.643,123.8,1016.929,0
"2023-06-16 02:00:00",349,12.18,27.29,0,0,0,0,0,0.012,0.005,0,26.33,26.8,25.2,0.462,62.83,63.42,57.12,0.708,1.65,0,0.517,335.8,1016.943,0
"2023-06-16 03:00:00",350,12.19,26.14,0,0.007,0,0,0,0.012,0.005,0.001,25.05,25.54,24.51,0.274,64.38,64.97,61.66,0.841,1.925,0,0.651,333.6,1016.906,0
"2023-06-16 04:00:00",351,12.18,25.27,0,0.023,0,0,0,0.015,0.006,0,24.15,24.66,23.46,0.352,65.57,68.06,64.38,1.2,2.275,0,0.669,20.99,1016.667,0
"2023-06-16 05:00:00",352,12.19,24.72,0,0.006,0,0,0,0.011,0.005,0,23.77,24.48,23.13,0.31,70.77,70.87,65.65,0.743,1.925,0,0.65,343.4,1016.919,0
"2023-06-16 06:00:00",353,12.17,24.2,0.113,0.007,0.049,0.03,0,0.018,0.008,0.034,23.13,23.49,22.63,0.216,73.51,73.51,69.51,1.4,1.975,0,0.536,339.8,1017.198,0
"2023-06-16 07:00:00",354,12.18,24.5,45.86,59.34,29.78,32.27,0.002,0.233,0.1,2.732,23.35,25.45,22.62,0.809,65.35,73.52,65.35,1.138,2.125,0,0.874,314,1017.556,0
"2023-06-16 08:00:00",355,12.17,27.9,238.8,360.8,95.6,175,0.014,1.042,0.447,11.64,26.42,27.09,25.53,0.385,61.65,65.17,60.07,1.192,3.375,0,1.081,152.7,1018.32,0
"2023-06-16 09:00:00",356,12.18,30.82,460.2,525.9,142.1,378.2,0.044,2.561,1.098,24.3,27.47,28.98,26.51,0.57,54.63,61.58,53.52,1.346,2.675,0,0.711,108.7,1018.932,0
"2023-06-16 10:00:00",357,12.18,32.91,668.1,625.5,171.5,582.3,0.092,4.988,2.139,37.82,28.6,29.66,27.55,0.575,52.18,58.89,51.83,1.316,2.9,0,0.766,141.7,1019.206,0
"2023-06-16 11:00:00",358,12.19,35.04,843,706.2,180.8,752.2,0.157,7.519,3.224,50.06,30.09,30.77,29.01,0.427,49.77,53.84,48.9,1.664,3.85,0,0.945,132.3,1018.77,0
"2023-06-16 12:00:00",359,12.18,36.29,966,760.9,183.1,869,0.208,8.73,3.742,58.99,31.11,32.14,29.94,0.49,43.88,51.08,42.02,2.022,4.35,0,0.874,78.29,1018.249,0
"2023-06-16 13:00:00",360,12.17,37.67,1017,807,164,917,0.23,9.24,3.964,62.79,32.25,33.17,31.3,0.433,40.5,45.07,39.74,1.639,4.475,0,0.95,52.23,1017.294,0
"2023-06-16 14:00:00",361,12.19,38.57,989,819,147.6,891,0.217,7.759,3.327,60.65,33.33,34.4,31.97,0.632,38.49,41.7,36.11,2.132,5.325,0,1.17,240.8,1016.284,0
"2023-06-16 15:00:00",362,12.19,39.61,877,774.6,147.2,780,0.164,5.737,2.46,52.49,34.22,35.25,32.77,0.581,32.97,38.59,32.34,2.326,6.95,0,1.509,194.8,1015.329,0
"2023-06-16 16:00:00",363,12.19,40.86,721.1,728.5,137.7,628.2,0.106,3.352,1.437,41.76,35.75,36.67,34.5,0.588,25.25,33.65,25.25,2.39,5.875,0,1.251,100.2,1014.301,0
"2023-06-16 17:00:00",364,12.19,41.45,517.6,624.2,126.2,428.6,0.057,1.282,0.55,28.43,36.94,37.55,36.39,0.297,22.89,25.73,22.7,2.263,4.7,0,1.222,185.3,1013.64,0
"2023-06-16 18:00:00",365,12.18,39.68,260.8,291.4,117.5,199.7,0.018,0.318,0.136,13.56,36.17,37.24,35.35,0.477,26.94,27.2,22.28,2.631,4.625,0.45,0.886,242.7,1013.366,0
"2023-06-16 19:00:00",366,12.17,37.25,84.9,141.1,50.52,58.95,0.004,0.038,0.016,4.358,35.08,35.61,34.44,0.31,26.44,26.97,24.89,1.563,3.875,0,0.914,299.2,1013.319,0
"2023-06-16 20:00:00",367,12.19,34,0.535,0,0.164,0.06,0,0.013,0.006,0.187,32.89,34.41,31.12,0.937,33.43,34.59,26.44,0.898,2.875,0,0.858,342.4,1013.534,0
"2023-06-16 21:00:00",368,12.19,31.51,0,0.009,0,0,0,0.011,0.005,0.001,30.22,31.16,29.84,0.39,34.47,35.83,32.89,2.428,3.25,1.25,0.514,344.9,1014.117,0
"2023-06-16 22:00:00",369,12.17,30.54,0,0.032,0,0,0,0.011,0.005,0.001,29.85,30.03,29.28,0.178,36.1,39.25,34.02,1.279,3.5,0,1.226,177.4,1014.875,0
"2023-06-16 23:00:00",370,12.18,29.96,0,0.104,0,0,0,0.011,0.005,0.001,29.6,30.33,28.81,0.51,39.61,40.69,34.11,0.984,2.425,0,0.768,67.22,1015.455,0
"2023-06-17 00:00:00",371,12.19,29.3,0,0.053,0,0,0,0.01,0.004,0.001,28.84,29.32,28.22,0.215,41.11,43.16,38.12,1.013,2.45,0,0.601,336.9,1016.27,0
"2023-06-17 01:00:00",372,12.17,28.58,0,0.061,0,0,0,0.01,0.004,0.001,28.27,28.86,27.87,0.24,38.94,43.09,35.65,0.783,1.925,0,0.625,287.4,1017.101,0
"2023-06-17 02:00:00",373,12.18,28.36,0,0.039,0,0,0,0.01,0.004,0.001,27.83,28.44,27.18,0.362,39.62,41.89,37.89,1.28,3.15,0,0.547,328.8,1017.152,0
"2023-06-17 03:00:00",374,12.17,27.08,0,0.013,0,0,0,0.012,0.005,0,26.38,27.43,25.77,0.473,44.88,45.88,39.83,1.546,2.475,0,0.535,0.728,1016.822,0
"2023-06-17 04:00:00",375,12.19,26.37,0,0.032,0,0,0,0.011,0.005,0,25.84,26.98,24.66,0.644,46.23,47.78,38.13,1.439,2.475,0.4,0.36,338.9,1016.558,0
"2023-06-17 05:00:00",376,12.17,25.1,0,0.004,0,0,0,0.011,0.005,0,24.7,25.15,24.18,0.308,49.47,49.47,42.77,0.523,1.45,0,0.539,26.87,1016.979,0
"2023-06-17 06:00:00",377,12.19,24.46,0.184,0.058,0.102,0.012,0,0.018,0.008,0.036,23.91,24.23,23.49,0.192,47.55,49.74,44.99,1.291,2.2,0,0.607,334.6,1017.635,0
"2023-06-17 07:00:00",378,12.19,24.41,42.63,88.5,23.92,27.52,0.002,0.242,0.104,2.861,23.3,23.93,22.72,0.293,50.15,51.47,46.14,1.874,3,1.025,0.502,351.3,1018.564,0
"2023-06-17 08:00:00",379,12.17,27.25,231.1,387.7,77.09,165.8,0.014,1.012,0.434,12.16,25.33,28.34,23.12,1.562,39.07,51.5,38.62,1.464,3.025,0,0.78,27.22,1019.335,0
