"TOA5","Esolmet_CR6_IP","CR6","9884","CR6.Std.12.01","CPU:20230316_Esolmet_CR6.CR6","14428","Table2_10min"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C","I_glo_Avg","I_dir_Avg","I_dif_Avg","I_glo_inc_Avg","I_uv_Avg","Indice_UV_1","Indice_UV_2","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH","RH_Max","RH_Min","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","Rain_mm_Tot","CS106_PB_Avg"
"TS","RN","Volts","Deg C","W/m2","W/m2","W/m2","W/m2","W/m2","I-UV","MED/hr","Deg C","Deg C","Deg C","Deg C","%","%","%","meters/second","meters/second","meters/second","meters/second","degrees","mm","mbar"
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Avg","Max","Min","Std","Smp","Max","Min","Avg","Max","Min","Std","Smp","Tot","Avg"
"2023-03-22 07:40:00",824,10.78,20.14,153.9,429.9,0,156.7,0.007,0.305,0.131,22.47,23.22,21.85,0.437,34.88,36.57,34.57,0,0,0,0,108.7,0,1020.521
"2023-03-22 07:50:00",825,10.97,20.47,193.7,486.2,49.11,197.1,0.009,0.416,0.178,23.85,24.24,23.28,0.326,33.83,35.18,33.36,0,0,0,0,109.5,0,1020.597
"2023-03-22 08:00:00",826,11.07,20.89,238.1,543.5,56.73,242.9,0.012,0.553,0.237,24.01,24.26,23.59,0.228,32.55,34.25,32.12,0.415,1.1,0,0.473,166.1,0,1020.691
"2023-03-22 08:10:00",827,11.15,21.45,282.1,587.3,62.06,288.3,0.016,0.706,0.303,23.83,24.26,23.53,0.231,32.07,34.55,32.02,0.739,1.2,0,0.352,154.6,0,1020.807
"2023-03-22 08:20:00",828,11.24,22.08,323.2,623.8,65.11,330.3,0.02,0.908,0.389,25.18,25.75,24.31,0.486,30.81,32.71,30.58,0.041,0.425,0,0.124,144.6,0,1020.943
"2023-03-22 08:30:00",829,11.32,22.79,367.6,666,67.47,375.5,0.026,1.138,0.488,26.57,27.29,25.8,0.428,28.62,30.86,28.62,0.071,0.425,0,0.147,173.2,0,1021.061
"2023-03-22 08:40:00",830,13.51,23.58,410.4,697.6,69.73,418,0.032,1.38,0.592,26.89,27.31,26.42,0.275,28.56,29.28,28.27,0.244,1.025,0,0.302,144.6,0,1021.178
"2023-03-22 08:50:00",831,13.63,24.4,453.4,724.7,72.13,462.9,0.038,1.672,0.717,27.46,27.79,27.2,0.206,27.82,28.64,27.82,0.419,1.275,0,0.364,170.6,0,1021.237
"2023-03-22 09:00:00",832,13.66,25.18,497.8,755.2,73.28,509.2,0.046,1.984,0.851,27.52,27.68,27.44,0.068,27.8,28.52,27.47,0.66,1.2,0,0.335,211.1,0,1021.3
"2023-03-22 09:10:00",833,13.63,25.92,537.9,773.6,74.29,549.3,0.054,2.333,1,26.84,27.49,26.16,0.472,29.94,30.41,27.91,0.76,2.05,0,0.623,158.2,0,1021.34
"2023-03-22 09:20:00",834,13.62,26.55,581.2,790.8,77.19,593.5,0.063,2.656,1.139,26.99,27.37,26.37,0.303,29.62,29.94,28.16,1.098,1.85,0.375,0.399,150.3,0,1021.415
"2023-03-22 09:30:00",835,13.55,27.13,619,803,79.48,633.4,0.071,3.014,1.292,27.65,27.86,27.38,0.146,29.71,29.95,29.1,1.161,2.025,0.25,0.488,156.2,0,1021.417
"2023-03-22 09:40:00",836,13.54,27.69,660.9,820,81,676.1,0.081,3.416,1.465,27.28,27.49,27.1,0.118,28.82,29.9,28.48,1.84,2.9,0,0.608,199.2,0,1021.42
"2023-03-22 09:50:00",837,13.54,28.18,692.7,826,82.7,709.4,0.09,3.778,1.62,27.33,27.5,27.13,0.115,29.94,30.07,28.89,2.056,2.95,1.175,0.525,164.8,0,1021.409
"2023-03-22 10:00:00",838,13.52,28.65,726.7,836,84.6,745.3,0.1,4.162,1.785,27.26,27.53,26.8,0.232,30.89,30.89,29.31,1.935,3.075,0.25,0.614,162.4,0,1021.411
"2023-03-22 10:10:00",839,13.5,29.03,757.5,843,85.5,778.5,0.109,4.602,1.973,27.49,28.24,26.84,0.412,27.67,30.84,27.67,1.728,2.95,0,0.882,114.8,0,1021.428
