"TOA5","Esolmet_CR6_IP","CR6","9884","CR6.Std.12.01","CPU:20230531_Esolmet_CR6.CR6","61732","Table1_60min"
"TIMESTAMP","RECORD","BattV","PTemp_C","I_glo_Avg","I_dir_Avg","I_dif_Avg","I_glo_inc_Avg","I_uv_Avg","Indice_UV_1","Indice_UV_2","I_UVA_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH","RH_Max","RH_Min","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"2023-12-08 01:00:00",1860,12.18,20.12,0,0.039,0,0,0,0.013,0.006,0,19.16,19.48,18.75,0.169,68.13,69.95,65.3,0.913,2.575,0,0.837,335.8,877.4767,0
"2023-12-08 02:00:00",1861,12.17,19.7,0,0,0,0,0,0.015,0.006,0,18.43,19.01,18.2,0.198,68.4,71.94,67.45,1.936,2.8,1.15,0.363,333.9,877.3608,0
"2023-12-08 03:00:00",1862,12.18,18.89,0,0,0,0,0,0.014,0.006,0,17.75,18.73,17.3,0.358,76.3,76.84,67.94,1.813,2.55,0,0.589,11.49,876.9677,0
"2023-12-08 04:00:00",1863,12.17,17.97,0,11.25,0,0,0,0.014,0.006,0,16.64,17.25,16.24,0.197,80.6,80.6,76.77,1.743,2.525,0,0.734,347.9,876.6827,0
"2023-12-08 05:00:00",1864,12.17,17.6,0,65.16,0,0,0,0.014,0.006,0,16.35,16.7,16.1,0.188,78.98,81.5,77.95,1.407,2.05,0,0.454,348.2,876.699,0
"2023-12-08 06:00:00",1865,12.19,17.31,0,66.23,0,0,0,0.014,0.006,0,16.26,16.59,15.77,0.215,79.58,82.3,77.37,1.786,2.45,0.975,0.398,337.5,877.0359,0
"2023-12-08 07:00:00",1866,12.19,17.04,0.519,60.47,0.374,0.447,0,0.025,0.011,0.054,15.9,16.37,15.54,0.206,79.96,82.3,78.32,2.256,2.525,1.85,0.155,335.8,877.4729,0
"2023-12-08 08:00:00",1867,12.18,17.78,75.33,243.9,26.69,122.4,0.003,0.315,0.135,3.602,16.46,17.86,15.88,0.455,72.05,80.8,72.05,1.498,2.225,0,0.501,318.5,878.0701,0
"2023-12-08 09:00:00",1868,12.18,22.27,276.5,698.8,57.85,387.8,0.018,1.236,0.53,13.59,21.21,23.57,17.93,1.88,56.03,71.7,54.45,0.632,1.7,0,0.59,148.7,878.8111,33
"2023-12-08 10:00:00",1869,12.18,24.49,478.6,688.9,80.2,621.6,0.048,2.669,1.145,25.3,23.55,24.52,22.64,0.492,55.39,57.78,53.71,1.292,3.025,0,0.593,153,879.2966,0
"2023-12-08 11:00:00",1870,12.18,26.13,644.4,738.9,99.8,804,0.087,4.258,1.826,35.84,24.46,24.97,23.66,0.321,54.02,57.02,50.51,1.538,3.625,0,0.733,177.3,879.2173,0
"2023-12-08 12:00:00",1871,12.19,29.17,745.9,785.1,103,924,0.12,5.262,2.256,43.68,25.61,26.84,24.34,0.678,47.77,54.07,45.7,1.566,3.925,0,0.869,214.7,878.4661,0
"2023-12-08 13:00:00",1872,12.19,31.66,779.5,809,99.5,964,0.133,5.383,2.308,46.34,26.8,27.75,25.49,0.581,45.39,48.7,42.77,1.507,3.15,0,0.698,314.6,877.2827,0
"2023-12-08 14:00:00",1873,12.18,32.85,740,826,85.2,915,0.121,4.477,1.92,41.19,27.57,28.77,26.66,0.512,40.38,45.49,39.08,1.437,3.575,0,0.756,44.18,875.9448,0
"2023-12-08 15:00:00",1874,12.18,34.5,638.8,843,69.78,793.4,0.089,2.63,1.128,35.8,28.56,29.91,26.93,0.856,34.92,42.08,34.14,1.414,3.175,0,0.697,168.8,874.8947,0
"2023-12-08 16:00:00",1875,12.18,34.89,470.8,784.3,61.7,606,0.047,1.201,0.515,24.64,29.37,30.15,28.6,0.438,37.36,37.36,32.49,1.329,3.15,0,0.729,0.163,874.2422,0
"2023-12-08 17:00:00",1876,12.17,34.19,258.4,654.3,43.2,367.5,0.017,0.297,0.127,12.14,29.33,30,28.18,0.508,36.08,38.29,34.22,1.125,2.35,0,0.541,113.3,874.007,0
"2023-12-08 18:00:00",1877,12.19,31.28,58.2,283.8,15.87,103,0.003,0.022,0.01,3.206,28.09,29.37,26.19,0.866,45.02,45.02,35.42,0.343,1.675,0,0.486,58.61,874.1124,0
"2023-12-08 19:00:00",1878,12.19,26.05,0,0,0,0,0,0.013,0.006,0.031,24.12,26.15,22.2,1.266,59.31,60.54,43.18,1.794,3.65,0,0.98,344.5,874.4357,0
"2023-12-08 20:00:00",1879,12.18,23.34,0,0.001,0,0,0,0.014,0.006,0,21.81,22.28,21.42,0.273,60.91,61.69,59.05,2.568,3.775,1.05,0.601,330.7,875.0067,0
"2023-12-08 21:00:00",1880,12.19,22.25,0,0.053,0,0,0,0.015,0.006,0,21.22,21.47,20.8,0.196,61.98,63.41,60.24,1.638,3.875,0.275,0.711,0.139,875.6265,0
"2023-12-08 22:00:00",1881,12.17,21.2,0,0.014,0,0,0,0.014,0.006,0,20.16,20.97,19.49,0.391,66,67.68,61.63,1.755,2.55,0.95,0.336,0.36,876.0187,0
"2023-12-08 23:00:00",1882,12.18,20.4,0,0.015,0,0,0,0.015,0.006,0,19.46,19.99,19.1,0.251,64.36,68.14,64.25,2.067,2.825,1.4,0.337,331,876.3997,0
"2023-12-09 00:00:00",1883,12.19,19.89,0,0.012,0,0,0,0.014,0.006,0,18.92,19.34,18.67,0.153,66.79,67.47,64.16,2.11,2.675,1.425,0.278,346.4,876.7247,0
"2023-12-09 01:00:00",1884,12.18,19.65,0,180.5,0,0,0,0.013,0.006,0,18.91,19.57,18.07,0.347,66.29,70.5,62.04,1.849,2.475,0.925,0.299,329.8,876.4721,52.8
"2023-12-09 02:00:00",1885,12.18,19.21,0,18.9,0,0,0,0.013,0.006,0,18.28,19.02,17.77,0.314,68.94,72.13,64.92,2.125,2.825,1.2,0.37,334.1,876.4586,0
"2023-12-09 03:00:00",1886,12.18,18.8,0,0,0,0,0,0.014,0.006,0,17.83,18.51,17.24,0.372,74.11,74.33,68.52,1.923,3.275,1.25,0.425,338.6,876.2679,0
"2023-12-09 04:00:00",1887,12.18,18.26,0,0,0,0,0,0.014,0.006,0,17.13,17.37,16.96,0.102,75.15,75.89,73.23,2.343,2.9,1.575,0.341,332.2,876.1759,0
"2023-12-09 05:00:00",1888,12.18,18.1,0,0,0,0,0,0.014,0.006,0,17.06,17.98,16.47,0.387,74.46,78.53,69.74,1.935,2.75,1.425,0.247,319.6,876.2014,0
"2023-12-09 06:00:00",1889,12.18,17.87,0,0,0,0,0,0.014,0.006,0,16.84,17.28,16.61,0.166,75.84,76.87,73.34,2.226,2.75,1.675,0.279,336.2,876.7503,0
"2023-12-09 07:00:00",1890,12.18,17.63,0.156,0,0.098,0.142,0,0.025,0.011,0.044,16.51,16.84,16.28,0.139,73.32,78.13,72.41,2.372,3.15,1.5,0.394,346.6,877.3868,0
"2023-12-09 08:00:00",1891,12.18,18.36,70.55,218.3,29.58,108.6,0.003,0.293,0.126,3.453,17.33,18.86,16.78,0.507,67.31,73.56,62.82,0.968,1.7,0,0.587,274.8,878.2068,0
"2023-12-09 09:00:00",1892,12.18,21.68,204.5,240.1,98.4,253.2,0.016,0.983,0.421,11.99,20.22,21.51,18.86,0.78,58.14,66.74,57.31,0.451,1.15,0,0.389,297.6,879.0622,0.4
"2023-12-09 10:00:00",1893,12.19,24.16,370.4,462.8,145.4,454.4,0.045,2.781,1.193,22.65,22.94,25.07,21.47,1.082,52.57,62.96,50.67,0.727,1.975,0,0.539,208.2,879.4875,31
"2023-12-09 11:00:00",1894,12.19,27.26,611.2,725.3,96.1,755.3,0.086,4.218,1.809,35.22,26.18,26.91,24.61,0.513,49.14,51.5,45.3,1.145,2.625,0,0.724,230.7,879.4564,0
"2023-12-09 12:00:00",1895,12.18,30.17,734.6,840,84.1,915,0.12,5.244,2.249,43.8,26.72,27.92,25.91,0.596,44.14,50.26,42.53,1.625,3.725,0,0.712,126,878.6481,0
"2023-12-09 13:00:00",1896,12.19,32.33,764.4,769.8,136,934,0.132,5.535,2.374,46.58,27.81,28.78,26.93,0.462,42.7,45.97,40.84,1.965,4.125,0,0.88,177.1,877.6425,0
"2023-12-09 14:00:00",1897,12.18,34.23,770.4,879,95,950,0.125,4.449,1.908,43.46,29.05,29.97,27.99,0.489,35.48,41.93,33.15,1.948,4.275,0.325,0.793,243.3,876.5579,0
"2023-12-09 15:00:00",1898,12.19,35.5,637.7,763.5,102.8,787.8,0.088,2.43,1.042,36.05,29.91,30.86,28.9,0.49,33.37,35.87,31.75,1.903,3.825,0,0.929,148.2,875.6246,0
"2023-12-09 16:00:00",1899,12.19,35.49,459.2,663.2,95.5,582.6,0.048,0.873,0.374,24.66,30.11,30.84,29.03,0.376,36.49,36.49,32.3,2.44,4.525,0.625,0.818,106.8,875.3141,0
"2023-12-09 17:00:00",1900,12.18,31.89,166,183.5,100.1,204.9,0.014,0.311,0.133,10.21,28.41,29.48,27.89,0.41,36.51,39.8,36.05,2.039,4.175,0.25,0.715,177,875.217,0
"2023-12-09 18:00:00",1901,12.18,29.39,28.33,14.58,22.56,32.15,0.003,0.021,0.009,2.822,27.34,29.46,26,0.908,48.19,48.19,36.11,0.787,2.15,0,0.773,107.1,875.5915,0
"2023-12-09 19:00:00",1902,12.18,26.25,0.177,0,0.007,0.073,0,0.013,0.006,0.03,24.46,25.98,23.23,0.997,56.86,57.33,47.7,1.562,3.225,0,0.993,346.1,875.8788,0
"2023-12-09 20:00:00",1903,12.17,24.24,0,0.001,0,0,0,0.013,0.006,0,22.52,23.26,22.09,0.335,60.02,61.29,56.46,2.285,3.05,1.4,0.356,323.6,876.2119,0
"2023-12-09 21:00:00",1904,12.17,23.08,0,0.008,0,0,0,0.015,0.006,0,21.78,22.36,20.98,0.361,63.21,63.33,58.42,1.973,3.65,1.05,0.472,323.9,876.5475,0
"2023-12-09 22:00:00",1905,12.18,21.89,0,0.006,0,0,0,0.014,0.006,0,20.78,21.15,20.37,0.209,64.48,64.73,61.91,1.786,3.65,0,0.972,333.6,876.7908,0
"2023-12-09 23:00:00",1906,12.18,20.98,0,0.016,0,0,0,0.015,0.006,0,20.06,20.51,19.55,0.248,68.85,68.85,63.44,1.176,2.375,0,0.558,340.2,877.0574,0
"2023-12-10 00:00:00",1907,12.17,20.64,0,72.19,0,0,0,0.014,0.006,0,19.73,20.58,19,0.383,67.55,69.38,60.09,2.505,3.2,1.35,0.363,343.3,877.4365,43.1
"2023-12-10 01:00:00",1908,12.19,19.96,0,43.22,0,0,0,0.013,0.006,0,19.22,20.16,18.68,0.413,58.24,68.08,58.24,1.735,2.5,1.05,0.318,308.7,877.3044,0
"2023-12-10 02:00:00",1909,12.16,19.97,0,0,0,0,0,0.013,0.006,0,19.85,20.32,19.22,0.328,61.23,62.6,56.83,0.717,1.875,0,0.579,325.3,877.084,0
"2023-12-10 03:00:00",1910,12.19,19.49,0,0.049,0,0,0,0.013,0.006,0,18.89,19.31,18.44,0.238,60.7,66.33,60.3,1.105,1.75,0,0.43,296.6,876.7433,0
"2023-12-10 04:00:00",1911,12.18,19.43,0,0,0,0,0,0.014,0.006,0,18.42,19.37,17.83,0.48,65.12,67.44,60,1.898,2.925,0.85,0.555,346.2,876.5626,0
"2023-12-10 05:00:00",1912,12.18,19.07,0,0,0,0,0,0.014,0.006,0,17.91,18.34,17.23,0.271,69.6,74.05,65.36,1.708,2.425,1.225,0.327,334.2,876.659,0
"2023-12-10 06:00:00",1913,12.18,18.44,0,0,0,0,0,0.014,0.006,0,17.47,17.94,17.15,0.17,72.02,73.55,68.91,1.446,2.75,0,0.727,316.4,876.9958,0
"2023-12-10 07:00:00",1914,12.17,17.97,0.145,0.032,0.1,0.097,0,0.024,0.01,0.042,16.91,17.38,16.54,0.188,70.97,76.17,70.92,2.156,3,1,0.324,336,877.6406,0
"2023-12-10 08:00:00",1915,12.18,18.33,59.5,121.2,32.12,86.3,0.003,0.288,0.124,3.165,17.15,18.13,16.41,0.409,71.83,75.31,67.58,2.092,2.95,1.2,0.417,330.7,878.2773,0
"2023-12-10 09:00:00",1916,12.18,22.41,281.5,688,112.5,370.8,0.017,1.13,0.485,13.25,21.05,24.73,17.63,2.354,53.04,71.64,52.26,0.965,2.3,0,0.768,78.28,878.8133,99
"2023-12-10 10:00:00",1917,12.18,24.7,365.7,348,147.8,444.7,0.04,2.59,1.111,20.67,23.5,25.21,22.17,0.827,53.12,59.62,51.13,1.538,3.025,0,0.769,160.9,879.068,0
"2023-12-10 11:00:00",1918,12.19,26.22,512.6,347.1,229.3,603,0.072,3.068,1.316,29.74,23.81,24.7,22.96,0.494,50.49,55.24,49.36,2.484,4.075,0.65,0.72,167.6,879.139,0
"2023-12-10 12:00:00",1919,12.18,28.48,455.8,146.4,290.4,496.7,0.081,2.733,1.172,28.76,24.91,26.15,23.84,0.617,48.38,52.02,45.32,1.233,3.275,0,0.78,204.7,878.556,0
"2023-12-10 13:00:00",1920,12.18,29.5,422,64.91,322.2,440.6,0.08,3.691,1.583,27.42,26.01,26.96,24.73,0.56,40.19,48.83,40.19,0.882,2.275,0,0.596,141.5,877.4584,0
"2023-12-10 14:00:00",1921,12.19,30.7,470.5,115,332.3,499.9,0.079,3.646,1.564,28.68,26.74,27.7,26.1,0.406,40,43.8,38.94,1.181,2.725,0,0.714,85.7,876.1664,0
"2023-12-10 15:00:00",1922,12.19,32.88,513.9,400.7,207.6,605.2,0.071,1.892,0.811,29.66,27.71,28.89,26.64,0.574,39.09,41.99,36.23,1.124,2.65,0,0.683,300.5,875.1221,0
"2023-12-10 16:00:00",1923,12.18,32.34,325.2,180.2,188.1,369,0.036,0.789,0.338,18.87,27.85,28.93,27.13,0.513,38.59,39.69,35.68,1.119,2.625,0,0.552,326.1,874.7437,0
"2023-12-10 17:00:00",1924,12.19,30.08,132.5,8.34,113.1,129.9,0.011,0.175,0.075,8.07,27.37,28.04,26.96,0.309,40.96,40.96,36.51,1.064,2.525,0,0.701,161.2,874.7401,0
"2023-12-10 18:00:00",1925,12.19,27.92,27.81,0.024,24.14,25.55,0.002,0.02,0.009,1.895,26.22,26.98,25.4,0.504,44.24,46.95,40.25,0.892,1.9,0,0.65,280.8,874.7701,0
"2023-12-10 19:00:00",1926,12.17,25.53,0,0,0,0,0,0.011,0.005,0.021,23.81,25.47,22.4,1.101,60.06,60.11,43.9,1.859,3.575,0.8,0.59,326.9,875.2518,0
"2023-12-10 20:00:00",1927,12.19,23.87,0,0.041,0,0,0,0.015,0.006,0,22.13,22.48,21.55,0.317,59.97,63.33,58.89,1.289,2.375,0,0.574,0.154,875.8057,0
"2023-12-10 21:00:00",1928,12.17,23.22,0,0.034,0,0,0,0.013,0.006,0,22.03,22.33,21.65,0.24,60.64,64.38,59.17,0.352,1.85,0,0.496,176,876.6566,0
"2023-12-10 22:00:00",1929,12.17,22.83,0,0.076,0,0,0,0.013,0.006,0,22.13,22.41,21.73,0.159,55.59,61.04,55.59,0.898,2.725,0,0.703,157.9,877.4967,0
"2023-12-10 23:00:00",1930,12.18,22.61,0.016,811,0,0,0,0.013,0.006,0,21.49,22.07,21.03,0.297,59.68,60.56,56.82,2.601,3.675,0.25,0.684,251.6,877.8564,294.9
"2023-12-11 00:00:00",1931,12.18,22.16,0,20.2,0,0,0,0.013,0.006,0,20.93,21.18,20.71,0.146,58.65,61.02,57.78,2.149,3.125,0,0.6,244.7,877.7662,0
"2023-12-11 01:00:00",1932,12.19,21.42,0,0,0,0,0,0.014,0.006,0,20.34,20.76,19.92,0.227,59.83,62.5,59.15,1.373,3.35,0,0.905,198.9,877.418,0
"2023-12-11 02:00:00",1933,12.17,20.74,0,0.036,0,0,0,0.015,0.006,0,19.43,19.96,18.35,0.418,67.68,69.49,59.66,1.411,2.975,0.25,0.557,344.7,877.631,0
"2023-12-11 03:00:00",1934,12.17,20.04,0,0,0,0,0,0.013,0.006,0,18.54,18.83,18.02,0.188,66.6,71.38,65,1.501,2.95,0,0.599,245.1,877.3593,0
"2023-12-11 04:00:00",1935,12.17,19.34,0,0,0,0,0,0.014,0.006,0,17.89,18.56,17.58,0.248,69.76,74.1,66.68,1.023,2.525,0,0.899,288.5,877.0941,0
"2023-12-11 05:00:00",1936,12.18,19.09,0,0,0,0,0,0.015,0.006,0,17.64,17.9,17.39,0.122,68.95,71.99,68.95,1.604,2.8,0,0.598,255.9,877.4155,0
"2023-12-11 06:00:00",1937,12.17,18.96,0,0,0,0,0,0.014,0.006,0,17.49,17.84,16.82,0.322,74.01,74.01,66.27,1.39,3.2,0,0.739,343.1,877.7521,0
"2023-12-11 07:00:00",1938,12.17,18.55,0.003,0,0,0.001,0,0.015,0.006,0.008,16.76,16.97,16.53,0.118,73.36,76.56,72.63,1.906,2.825,0.3,0.521,323.7,877.8759,0
"2023-12-11 08:00:00",1939,12.17,18.91,19.22,4.821,16.76,18.91,0.001,0.131,0.056,1.362,17.51,17.69,16.93,0.138,69.11,73.88,68.99,1.239,2.5,0,0.637,280.2,878.6077,0
"2023-12-11 09:00:00",1940,12.19,19.49,97,6.303,93.4,108.3,0.01,0.66,0.283,6.977,17.88,18.58,17.43,0.343,66.57,71.78,65.6,0.738,2.725,0,0.681,11.06,879.8055,0
"2023-12-11 10:00:00",1941,12.19,20.97,163.9,2.236,145.2,162.5,0.021,1.286,0.551,11.02,19.11,20.11,18.55,0.471,59.58,67.29,59.38,0.489,1.55,0,0.433,331.5,880.342,2
"2023-12-11 11:00:00",1942,12.17,23.01,318.5,24.41,244.4,331.9,0.052,2.793,1.198,21.16,20.59,21.4,19.96,0.432,54.6,59.89,53.95,0.471,1.575,0,0.455,90.3,880.1412,0
"2023-12-11 12:00:00",1943,12.18,24.27,281.6,121.3,244.9,275.3,0.055,2.033,0.872,19.59,21.51,22.11,20.74,0.352,54.3,56.92,52.34,0.656,2.45,0,0.59,204,879.6743,0.9
"2023-12-11 13:00:00",1944,12.19,23.9,175.1,108.2,165.6,168.6,0.037,1.05,0.45,13.18,21.35,21.68,21.01,0.167,56.05,56.82,54.15,1.092,2.2,0,0.607,189.4,879.0781,5.2
"2023-12-11 14:00:00",1945,12.18,26.07,374,431.5,312.9,394.8,0.068,2.81,1.205,25.17,22.77,23.94,21.39,0.782,50.12,56.38,49.47,0.856,2.025,0,0.616,167,877.3912,39.8
"2023-12-11 15:00:00",1946,12.19,28.8,572,428.7,241.5,665.6,0.075,1.669,0.716,31.94,24.04,25.07,23,0.446,49.53,53,46.49,2.863,5.625,0.5,1.139,164.4,876.4167,0
"2023-12-11 16:00:00",1947,12.19,26.37,191.6,12.5,164.8,194.4,0.025,0.825,0.354,12.79,23.35,23.79,23.08,0.184,48.48,50.48,48.48,2.203,4.325,0.225,0.9,234.3,876.3506,0
"2023-12-11 17:00:00",1948,12.18,25.27,88,604.9,78.66,82.7,0.009,0.125,0.054,6.308,23.23,23.48,22.91,0.145,52.93,52.93,48.35,0.925,2.275,0,0.596,52.12,876.2139,354.7
"2023-12-11 18:00:00",1949,12.19,23.92,13.35,1.779,11.24,12.59,0.001,0.016,0.007,1.114,22.43,22.88,21.89,0.26,59.23,61.06,52.92,0.198,1.525,0,0.38,162.7,876.1898,0
"2023-12-11 19:00:00",1950,12.19,22.83,0,0,0,0,0,0.014,0.006,0.01,21.29,21.88,20.67,0.383,64.66,67.46,57.64,1.037,2.5,0,0.666,287.7,876.4362,0
"2023-12-11 20:00:00",1951,12.18,22.25,0,0.047,0,0,0,0.013,0.006,0,20.92,21.24,20.56,0.175,65.64,66.71,61.74,1.039,3.2,0,0.66,283.7,876.6627,0
"2023-12-11 21:00:00",1952,12.18,21.23,0,0.198,0,0,0,0.013,0.006,0,19.83,20.6,19.48,0.282,67.18,71.6,64.57,2.236,3.95,0.45,0.875,348.2,876.7645,0
"2023-12-11 22:00:00",1953,12.18,20.07,0,0,0,0,0,0.014,0.006,0,19.05,19.88,18.06,0.457,70.48,72.6,67.4,1.466,2.6,0,0.571,295.1,876.9788,0
"2023-12-11 23:00:00",1954,12.18,19.01,0,5.976,0,0,0,0.014,0.006,0,17.82,18.61,17.2,0.389,73.12,74.15,69.07,1.835,2.85,0,0.581,342.7,877.5781,0
"2023-12-12 00:00:00",1955,12.18,18.11,0,67.11,0,0,0,0.014,0.006,0,16.9,17.24,16.4,0.227,73.71,77.07,71.92,1.726,2.45,0.775,0.422,326.6,877.6335,0
"2023-12-12 01:00:00",1956,12.18,17.92,0,62.19,0,0,0,0.012,0.005,0,16.94,17.33,16.61,0.189,71.79,75.21,66.8,1.923,2.95,0.45,0.396,325.6,877.6875,0
"2023-12-12 02:00:00",1957,12.18,17.15,0,62.63,0,0,0,0.014,0.006,0,15.93,16.56,15.49,0.222,75.14,76.83,72.27,2.24,2.975,1.6,0.296,333.7,877.632,0
"2023-12-12 03:00:00",1958,12.18,16.73,0,61.17,0,0,0,0.014,0.006,0,15.74,16.07,15.16,0.264,75.96,79.3,74.37,1.891,2.675,1.125,0.317,331.8,877.5219,0
"2023-12-12 04:00:00",1959,12.19,16.05,0,58.43,0,0,0,0.014,0.006,0,14.88,15.91,14.29,0.383,83.3,83.8,75.96,2.101,3,0,0.691,335.6,877.4753,0
"2023-12-12 05:00:00",1960,12.17,15.82,0,56.83,0,0,0,0.014,0.006,0,14.68,15,14.4,0.162,81.6,83.2,79.4,2.521,3.2,1.475,0.323,335.2,877.5807,0
"2023-12-12 06:00:00",1961,12.19,15.29,0,53.34,0,0,0,0.015,0.006,0,14.15,14.56,13.68,0.309,84,85,80.7,2.097,2.775,1.375,0.336,341.4,878.1103,0
"2023-12-12 07:00:00",1962,12.18,14.99,0.223,49.31,0.156,0.13,0,0.023,0.01,0.037,13.9,14.1,13.7,0.1,83.4,84.6,82.8,2.167,3.325,1.175,0.482,333.7,878.6464,0
"2023-12-12 08:00:00",1963,12.17,15.64,55.02,723.3,22.55,85.3,0.003,0.271,0.116,3.165,14.48,15.41,13.88,0.356,77.85,83.7,77.85,2.474,3.45,1.15,0.568,0.153,879.069,19.6
"2023-12-12 09:00:00",1964,12.18,19.81,265.4,742.5,56.88,374.9,0.016,1.119,0.48,12.65,18.68,20.9,15.44,1.752,59.51,77.89,59.51,0.672,1.825,0,0.541,145.6,879.7151,76.1
"2023-12-12 10:00:00",1965,12.19,22.23,485.4,745.7,75.98,631,0.046,2.583,1.108,25.19,20.8,21.32,20.13,0.296,53.96,61.53,52.42,2.324,4.025,0.375,0.808,176.3,880.2131,0
"2023-12-12 11:00:00",1966,12.18,23.76,656.7,819,85.4,818,0.085,4.131,1.771,36.12,21.95,23.1,21.16,0.409,49.27,54.24,49.27,2.261,4.15,0,0.814,166.3,880.1102,0
"2023-12-12 12:00:00",1967,12.18,26.78,755.8,861,85,933,0.118,5.062,2.171,43.92,23.68,24.76,22.82,0.495,46.63,50.64,44.85,1.961,3.65,0.45,0.67,95.6,879.5533,0
"2023-12-12 13:00:00",1968,12.19,29.82,786.2,874,85.1,970,0.131,5.118,2.195,46.79,25.2,26.19,24.15,0.513,40.02,46.7,39.75,1.709,3.475,0,0.824,53.6,878.3972,0
"2023-12-12 14:00:00",1969,12.19,31.72,761.8,843,106.8,930,0.119,4.34,1.861,42.55,26.29,27.34,25.33,0.513,39.3,42.18,38.67,1.357,3.525,0,0.756,304.5,877.0753,0
"2023-12-12 15:00:00",1970,12.19,33.83,646.1,818,84.8,796.3,0.085,2.687,1.152,35.45,27.76,28.71,27,0.444,34.98,39.29,33.81,1.264,3.35,0,0.828,131.2,876.2618,0
"2023-12-12 16:00:00",1971,12.19,33.75,414.5,603.5,78.65,530.1,0.044,1.211,0.519,22.89,28.02,28.86,26.95,0.518,33.74,36.81,32.85,0.936,2.4,0,0.622,249,875.7295,0
"2023-12-12 17:00:00",1972,12.18,33.11,247.5,502.8,63.82,338,0.017,0.272,0.117,12.29,28.47,29.9,27.45,0.671,34.38,35.52,31.46,0.749,1.825,0,0.569,228.3,875.2009,0
"2023-12-12 18:00:00",1973,12.18,29.42,48.13,156.1,21.15,76.35,0.003,0.024,0.01,2.976,26.61,27.99,25.07,0.83,42.41,42.41,34.25,0.572,1.825,0,0.534,286.4,875.1052,0
"2023-12-12 19:00:00",1974,12.19,24.84,0.037,0.003,0,0,0,0.013,0.006,0.038,22.98,25.03,21.27,1.206,57.78,58.26,41.33,1.904,3.075,0,0.598,317.1,875.3257,0
"2023-12-12 20:00:00",1975,12.17,22.1,0,0,0,0,0,0.015,0.006,0,20.41,21.37,19.59,0.531,64.01,64.89,57.42,2.503,3.6,1.375,0.476,348.9,875.9921,0
"2023-12-12 21:00:00",1976,12.18,21.28,0,0.078,0,0,0,0.015,0.006,0,19.88,20.21,19.44,0.205,57.77,64.64,57.48,2.769,3.825,1,0.562,26.05,876.3829,0
"2023-12-12 22:00:00",1977,12.19,21.94,0,0.117,0,0,0,0.015,0.006,0,20.83,21.63,20.1,0.467,55.85,61.94,53.95,1.583,3.65,0,0.633,311.6,877.3186,0
"2023-12-12 23:00:00",1978,12.18,21.93,0,0.04,0,0,0,0.014,0.006,0,20.65,21.24,20.35,0.262,54.04,58.91,54.04,1.909,3.325,1.025,0.498,274.9,877.7975,0
"2023-12-13 00:00:00",1979,12.19,22.03,0,0.05,0,0,0,0.015,0.006,0,20.74,21.53,20.34,0.361,55.74,57.84,52.99,2.641,4.6,1.25,0.706,271.4,878.1204,0
"2023-12-13 01:00:00",1980,12.18,21.71,0,0.019,0,0,0,0.015,0.006,0,20.34,20.81,19.84,0.296,58.75,60.16,55.75,2.75,3.525,1.65,0.36,308.8,878.1459,0
"2023-12-13 02:00:00",1981,12.18,21.35,0,0.012,0,0,0,0.015,0.006,0,20.11,20.31,19.89,0.137,58.02,59.12,57.13,1.961,3.075,0.9,0.457,232.1,878.3412,0
"2023-12-13 03:00:00",1982,12.18,20.02,0.078,1502,0,0,0,0.014,0.006,0,19.07,19.92,17.58,0.675,68.74,69.89,58.16,1.641,3.175,0.975,0.532,18.3,878.2064,705.9
"2023-12-13 04:00:00",1983,12.17,18.49,0,24.47,0,0,0,0.013,0.006,0,17.23,17.66,16.72,0.278,71.53,71.86,67.54,2.28,2.925,1.7,0.281,343.6,878.0818,0
"2023-12-13 05:00:00",1984,12.18,17.66,0,0,0,0,0,0.015,0.006,0,16.38,16.95,15.92,0.267,73.75,75.51,69.31,2.036,2.825,1.375,0.243,332.9,878.2048,0
"2023-12-13 06:00:00",1985,12.18,17.96,0,0,0,0,0,0.015,0.006,0,16.37,17.26,15.86,0.325,68.57,74.39,68.57,3.031,3.7,2.4,0.27,315.2,878.7004,0
"2023-12-13 07:00:00",1986,12.18,18.01,0.29,0,0.138,0.232,0,0.021,0.009,0.032,17.01,17.83,16.41,0.372,73.44,73.44,66.1,1.911,3.225,0.6,0.761,345.8,879.086,0
"2023-12-13 08:00:00",1987,12.18,18.04,57.22,44.64,43.24,67.5,0.003,0.266,0.114,3.045,16.57,17.62,15.83,0.455,70.16,77.6,69.11,1.267,2.125,0,0.645,0.153,879.5534,1.4
"2023-12-13 09:00:00",1988,12.19,19.99,188.1,202.5,102.6,226.8,0.016,1.188,0.509,11.94,18.97,21.87,17.53,1.082,59.54,71.34,59.54,0.447,1.675,0,0.558,230.9,880.2256,5.9
"2023-12-13 10:00:00",1989,12.18,24.39,456.4,709.4,185,556.9,0.046,2.397,1.028,24.66,23.02,23.72,22.03,0.377,53.41,58.92,50.51,1.374,3.4,0,0.889,137.6,880.5575,79.9
"2023-12-13 11:00:00",1990,12.18,25.77,483,218.3,264.8,564.5,0.071,3.279,1.406,29.26,23.14,23.99,22.35,0.406,48.42,53.9,46.83,2.004,3.775,0.325,0.719,229.5,880.3611,0
