"TIMESTAMP","RECORD","I_dir_Avg","I_glo_Avg","I_dif_Avg","I_glo_inc_Avg","I_uv_Avg","I_UVA_Avg","AirTC_Avg","RH","WS_ms_Avg","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"2023-06-08 02:30:00",950,0.018,0,0,0,0,0,20.63,81.8,1.835,302.9,1017.639,0
"2023-06-08 02:40:00",951,0.001,0,0,0,0,0,20.35,88,1.954,326.3,1017.494,0
"2023-06-08 02:50:00",952,0.018,0,0,0,0,0,19.98,86.5,2.019,22.47,1017.433,0
"2023-06-08 03:00:00",953,0.003,0,0,0,0,0,20.12,85.7,0.904,328,1017.491,0
"2023-06-08 03:10:00",954,0.07,0,0,0,0,0,20.2,79.98,1.644,326.4,1017.464,0
"2023-06-08 03:20:00",955,0.045,0,0,0,0,0,20.27,83.6,1.961,334,1017.455,0
"2023-06-08 03:30:00",956,0,0,0,0,0,0,19.93,84.7,2.084,325.9,1017.404,0
"2023-06-08 03:40:00",957,0.081,0,0,0,0,0,20.05,80.1,2.202,327.8,1017.423,0
"2023-06-08 03:50:00",958,0.091,0,0,0,0,0,20.31,81,2.347,336.8,1017.432,0
"2023-06-08 04:00:00",959,0.023,0,0,0,0,0.001,20.28,84.5,1.895,20.02,1017.484,0
"2023-06-08 04:10:00",960,0,0,0,0,0,0,20.04,85.2,1.52,8.17,1017.552,0
"2023-06-08 04:20:00",961,0.031,0,0,0,0,0,20.01,82.4,0.544,81.5,1017.614,0
"2023-06-08 04:30:00",962,0.105,0,0,0,0,0,20.2,82.5,2.128,0,1017.596,0
"2023-06-08 04:40:00",963,0.024,0,0,0,0,0,20.18,84.4,2.064,0,1017.575,0
"2023-06-08 04:50:00",964,0,0,0,0,0,0,19.91,85.5,1.692,4.852,1017.463,0
"2023-06-08 05:00:00",965,0.01,0,0,0,0,0,19.88,84.4,1.629,195.9,1017.481,0
"2023-06-08 05:10:00",966,0.012,0,0,0,0,0,19.93,86,1.181,63.93,1017.576,0
"2023-06-08 05:20:00",967,0,0,0,0,0,0,19.66,88.5,0.626,3.358,1017.582,0
"2023-06-08 05:30:00",968,0.006,0,0,0,0,0,19.46,88.9,1.038,0,1017.666,0
"2023-06-08 05:40:00",969,0,0,0,0,0,0.003,19.41,90.2,0.75,0,1017.711,0
"2023-06-08 05:50:00",970,0,0,0,0,0,0.035,19.31,90.6,0,0,1017.783,0
"2023-06-08 06:00:00",971,0.004,0.853,0.48,0.553,0,0.193,19.23,91.2,0,0,1017.944,0
"2023-06-08 06:10:00",972,0.027,5.478,4.217,4.595,0.001,0.592,19.2,91.7,0,160.6,1018.116,0
"2023-06-08 06:20:00",973,0.295,14.9,12.81,13.2,0.001,1.246,19.1,91.1,1.063,0,1018.218,0
"2023-06-08 06:30:00",974,5.019,31.21,22.86,24.33,0.002,2.096,19.28,90.9,1.124,0,1018.346,0
"2023-06-08 06:40:00",975,1.857,39.59,32.1,32.09,0.002,3.078,19.35,90.6,0.887,0.209,1018.466,0
"2023-06-08 06:50:00",976,24.5,62.4,44.6,49.12,0.004,4.211,19.31,91.6,1.223,148.6,1018.541,0
"2023-06-08 07:00:00",977,160.9,102.9,58.99,74.25,0.005,5.51,19.48,88.2,1.235,292.6,1018.641,0
"2023-06-08 07:10:00",978,220.2,138.9,72.17,100.6,0.007,6.95,20.26,86.5,0.981,341.8,1018.628,0
"2023-06-08 07:20:00",979,259.5,172.5,83.7,127.2,0.009,8.46,20.55,85,0.999,1.017,1018.661,0
"2023-06-08 07:30:00",980,295.8,206.3,93.8,154.8,0.012,10.09,21,85.7,0,3.119,1018.771,0
"2023-06-08 07:40:00",981,347.6,246.5,103.1,188.1,0.015,11.99,21.79,77.14,0.011,321.8,1018.856,0
"2023-06-08 07:50:00",982,390.4,284.8,110.7,220.8,0.019,14.01,22.54,72.07,0,337.9,1018.898,0
"2023-06-08 08:00:00",983,429.3,321.4,117,252.1,0.023,16.06,24.54,64.85,0,126.2,1018.928,0
"2023-06-08 08:10:00",984,451.1,356.5,124.3,283.1,0.027,17.95,25.75,66.67,0.19,137.5,1019.048,0
"2023-06-08 08:20:00",985,489.5,399.3,129.8,322.2,0.033,20.27,25.04,68.49,1.199,238.2,1019.048,0
"2023-06-08 08:30:00",986,513.8,434,135.2,356.1,0.038,22.47,25.74,62.2,0.361,139.7,1019.11,0
"2023-06-08 08:40:00",987,522.1,469.8,142,391.4,0.044,24.52,26.32,60.3,0.609,96,1019.189,0
"2023-06-08 08:50:00",988,533.9,505.1,148.5,426.9,0.05,26.56,26.26,61.65,1.129,102.4,1019.25,0
"2023-06-08 09:00:00",989,567.8,544.9,152.6,464.5,0.057,29,26.38,63.8,1.026,158.8,1019.273,0
"2023-06-08 09:10:00",990,595.2,580.2,157.6,499.9,0.064,31.25,26.28,63.88,1.002,156.5,1019.321,0
"2023-06-08 09:20:00",991,618,616.3,161.3,535.7,0.073,33.67,26.72,60.46,0.895,147.4,1019.331,0
"2023-06-08 09:30:00",992,627.5,652.1,166.6,569.5,0.083,35.79,26.69,63.64,1.772,152.7,1019.377,0
"2023-06-08 09:40:00",993,645,684.7,168,602.6,0.093,38.13,26.51,61.53,1.019,239.5,1019.371,0
"2023-06-08 09:50:00",994,660.5,716.5,170.2,632.9,0.104,40.29,26.89,61.29,1.185,68.4,1019.361,0
"2023-06-08 10:00:00",995,671.6,749.4,174.8,664.3,0.115,42.47,26.93,62.1,1.574,211.7,1019.361,0
"2023-06-08 10:10:00",996,673.6,775.5,179.2,689.3,0.125,44.27,26.6,61.55,1.206,264.7,1019.377,0
"2023-06-08 10:20:00",997,679.1,803,186.1,715.2,0.134,45.85,26.57,60.43,1.439,292,1019.383,0
"2023-06-08 10:30:00",998,649.1,811,196.2,723.8,0.14,46.12,27.14,60.85,2.048,105.6,1019.295,0
"2023-06-08 10:40:00",999,665.7,846,200.6,757.1,0.151,48.39,27.41,59.53,1.826,158,1019.198,0
"2023-06-08 10:50:00",1000,645.1,847,198.5,758.1,0.156,48.59,27.77,60.06,1.575,256.3,1019.103,0
"2023-06-08 11:00:00",1001,683,883,201.7,791.2,0.166,51.05,27.18,58.15,1.159,302.3,1018.985,0
"2023-06-08 11:10:00",1002,694.8,917,209.7,821,0.176,53.15,27.41,57.59,1.58,28.93,1018.902,0
"2023-06-08 11:20:00",1003,692.1,926,214.5,829,0.181,53.85,28.24,53.84,1.047,191.4,1018.713,0
"2023-06-08 11:30:00",1004,654,921,224.1,820,0.183,53.83,28.55,56.3,2.196,265.8,1018.562,0
"2023-06-08 11:40:00",1005,688.6,953,220.8,852,0.19,55.67,28.28,53.87,1.335,255.6,1018.43,0
"2023-06-08 11:50:00",1006,709.2,976,220.9,874,0.196,57.17,28.5,54.87,1.745,313.3,1018.306,0
"2023-06-08 12:00:00",1007,691.8,978,230.3,874,0.197,57.22,28.35,54.29,1.279,270.2,1018.163,0
"2023-06-08 12:10:00",1008,672.7,999,261.4,889,0.198,57.35,29.45,51.09,0.965,166.4,1018.028,0
"2023-06-08 12:20:00",1009,554.9,958,311.4,853,0.193,55.5,30.13,51.57,1.311,109,1017.858,0
"2023-06-08 12:30:00",1010,183.8,628.9,350.4,565,0.155,43.33,29.73,53.04,1.312,241.9,1017.819,0
"2023-06-08 12:40:00",1011,149.1,596.9,356.6,540.7,0.147,41.26,29.54,51.94,1.293,118.6,1017.733,0
"2023-06-08 12:50:00",1012,75.73,557.3,389.8,501,0.142,39.99,29.39,54.74,1.664,30.25,1017.613,0
"2023-06-08 13:00:00",1013,144.7,605.2,373.7,555.1,0.145,41.17,29.66,52.44,0.961,56.13,1017.512,0
"2023-06-08 13:10:00",1014,156.3,600.6,368.4,540.9,0.134,38.92,30,51.5,1.036,107.2,1017.391,0
"2023-06-08 13:20:00",1015,103.6,560.7,371.1,509.5,0.135,39.14,30.17,54.62,1.676,100.6,1017.205,0
"2023-06-08 13:30:00",1016,144.9,575.6,344.8,521.5,0.137,39.68,29.79,52.4,1.044,90.1,1017.126,0
"2023-06-08 13:40:00",1017,488.8,917,354.3,816,0.168,51.41,30.31,50.42,1.67,52.14,1017.007,0
"2023-06-08 13:50:00",1018,610.1,957,302.4,860,0.182,55.59,30.46,49.65,1.545,127,1016.814,0
"2023-06-08 14:00:00",1019,582,877,261.4,785.4,0.171,51.83,30.31,51.28,1.692,92.2,1016.598,0
"2023-06-08 14:10:00",1020,107.1,414.9,239.2,384.4,0.112,32.63,29.82,53.57,2.094,33.88,1016.364,0
"2023-06-08 14:20:00",1021,134.6,415.6,234,371.7,0.113,33.49,29.88,52.53,0.881,118.4,1016.158,0
"2023-06-08 14:30:00",1022,647.6,880,248.5,783.5,0.155,50.32,31.15,47.34,1.007,158.1,1016.046,0
"2023-06-08 14:40:00",1023,540.5,771.9,240.6,683.4,0.138,45.31,31.84,47.65,1.46,61.7,1015.805,0
"2023-06-08 14:50:00",1024,641.4,828,233.1,731.8,0.139,47.08,32.63,45.63,1.002,159,1015.639,0
"2023-06-08 15:00:00",1025,565.6,770.8,242.1,676.9,0.125,43.62,32.92,45.66,1.123,140.7,1015.507,0
"2023-06-08 15:10:00",1026,584,773.5,249.2,681.5,0.118,42.58,32.5,49.28,1.951,60.95,1015.393,0
"2023-06-08 15:20:00",1027,569.1,719.7,225.9,635.1,0.107,39.67,32.01,47.77,2.486,143.9,1015.163,0
"2023-06-08 15:30:00",1028,85.2,242.6,145.9,218.6,0.057,19.8,31.83,48.19,2.25,274.6,1015.086,0
"2023-06-08 15:40:00",1029,76.7,256.9,173.8,223.2,0.052,19.44,31.55,48.56,0.696,218.1,1014.998,0
"2023-06-08 15:50:00",1030,527.4,676.7,256.1,601.9,0.086,36.41,32.52,45.97,1.365,264.2,1014.774,0
"2023-06-08 16:00:00",1031,294.7,408.5,174.4,364.9,0.061,25.4,32.39,47.54,1.465,175.8,1014.666,0
"2023-06-08 16:10:00",1032,0.826,120.5,104.8,103.3,0.034,13.29,31.35,49.37,0.624,309.6,1014.662,0
"2023-06-08 16:20:00",1033,390.3,482.7,203.2,408.5,0.053,25.75,31.84,46.89,0.158,59.05,1014.449,0
"2023-06-08 16:30:00",1034,345.6,453.4,218.4,393.8,0.053,26.51,33.24,46.02,1.313,172.9,1014.313,0
"2023-06-08 16:40:00",1035,130.7,277,173.4,237.6,0.039,19.89,33.06,46.23,0.782,126,1014.251,0
"2023-06-08 16:50:00",1036,4.985,151.6,128.5,138.4,0.029,14.95,32.42,48.21,0.771,104.2,1014.127,0
"2023-06-08 17:00:00",1037,8,147.1,128.6,135.6,0.023,12.75,31.7,50.41,0.614,56.32,1014.159,0
"2023-06-08 17:10:00",1038,0.721,131.7,114,120.2,0.02,11.59,31.29,50.24,0.644,68.83,1014.1,0
"2023-06-08 17:20:00",1039,12.49,118.8,99.5,107.4,0.017,10.52,31.48,49.78,0.174,107.9,1014.067,0
"2023-06-08 17:30:00",1040,4.657,92,77.4,82.9,0.014,9.13,31.4,51.93,1.268,90.7,1014.063,0
"2023-06-08 17:40:00",1041,0.472,80.8,69.04,72.51,0.012,8.37,30.76,52.03,1.464,87.4,1014.03,0
"2023-06-08 17:50:00",1042,251.4,163.5,77.3,122.5,0.01,8.34,31.2,50.49,0.451,82.9,1013.997,0
"2023-06-08 18:00:00",1043,80.3,130.1,92.2,108,0.008,7.435,31.3,52.43,1.074,40.75,1014.139,0
"2023-06-08 18:10:00",1044,54.36,93.9,68.75,82.2,0.006,5.513,31.01,51.23,1.046,67.17,1014.183,0
"2023-06-08 18:20:00",1045,46.8,53.37,37.67,43.68,0.004,4.07,31.03,51.45,0.326,113.9,1014.102,0
"2023-06-08 18:30:00",1046,109.7,60.12,37.58,42.27,0.003,3.332,31.05,52.2,0.64,64.4,1014.234,0
"2023-06-08 18:40:00",1047,54.2,41.38,29.35,32.62,0.002,2.078,30.83,52.47,0.318,49.25,1014.395,0
"2023-06-08 18:50:00",1048,43.44,24.5,17.74,19.72,0.001,1.133,30.79,52.12,0,44.05,1014.507,0
"2023-06-08 19:00:00",1049,8.28,11.24,8.8,8.28,0.001,0.641,30.74,53.42,0.025,351.1,1014.57,0
"2023-06-08 19:10:00",1050,3.277,6.388,4.766,3.595,0.001,0.414,30.29,59.5,0.64,15.8,1014.585,0
"2023-06-08 19:20:00",1051,2.581,3.411,1.498,0.921,0,0.161,29.78,57.42,0.594,350.9,1014.656,0
"2023-06-08 19:30:00",1052,5.109,0.027,0,0,0,0.027,29.68,59.38,0.969,347.3,1014.862,0
"2023-06-08 19:40:00",1053,4.068,0,0,0,0,0.003,29.17,59.37,1.363,336.3,1014.932,0
"2023-06-08 19:50:00",1054,0.296,0,0,0,0,0.001,28.96,56.68,1.939,15.23,1015.007,0
"2023-06-08 20:00:00",1055,0.003,0,0,0,0,0.001,28.88,55.2,1.913,11.43,1015.132,0
"2023-06-08 20:10:00",1056,0.002,0,0,0,0,0.001,28.83,54.02,1.479,0.374,1015.238,0
"2023-06-08 20:20:00",1057,0.019,0,0,0,0,0.001,28.82,54.74,1.384,30.34,1015.345,0
"2023-06-08 20:30:00",1058,0,0,0,0,0,0.001,28.68,57.2,1.014,33.97,1015.375,0
"2023-06-08 20:40:00",1059,0,0,0,0,0,0.001,28.37,58.61,0.358,45.42,1015.511,0
"2023-06-08 20:50:00",1060,0.002,0,0,0,0,0.001,28.4,60.11,0.271,221,1015.77,0
"2023-06-08 21:00:00",1061,0,0,0,0,0,0.001,28.34,60.55,0.134,349.1,1015.922,0
"2023-06-08 21:10:00",1062,0.001,0,0,0,0,0.001,28.12,64.4,1.205,301.5,1016.05,0
"2023-06-08 21:20:00",1063,0,0,0,0,0,0.001,27.76,63.83,1.539,318.8,1016.187,0
"2023-06-08 21:30:00",1064,0.001,0,0,0,0,0.001,27.82,64.41,1.439,333.7,1016.339,0
"2023-06-08 21:40:00",1065,0,0,0,0,0,0.001,27.62,67.04,1.324,332.2,1016.378,0
"2023-06-08 21:50:00",1066,0,0,0,0,0,0.001,27.18,67.39,1.496,332.7,1016.359,0
"2023-06-08 22:00:00",1067,0.002,0,0,0,0,0.001,27.17,66.73,1.425,330,1016.441,0
"2023-06-08 22:10:00",1068,0,0,0,0,0,0.001,27.04,67.12,1.519,329.1,1016.517,0
"2023-06-08 22:20:00",1069,0.005,0,0,0,0,0.001,27.15,64.81,1.847,338.2,1016.543,0
"2023-06-08 22:30:00",1070,0,0,0,0,0,0,26.87,69.19,1.589,325.5,1016.511,0
"2023-06-08 22:40:00",1071,0,0,0,0,0,0,26.2,69.89,1.736,326.4,1016.54,0
"2023-06-08 22:50:00",1072,0,0,0,0,0,0,25.87,71.78,1.083,53.42,1016.66,0
"2023-06-08 23:00:00",1073,0,0,0,0,0,0,25.97,72.98,0.627,336.8,1016.769,0
"2023-06-08 23:10:00",1074,0.006,0,0,0,0,0,25.57,73.85,1.588,325.8,1016.828,0
"2023-06-08 23:20:00",1075,0.03,0,0,0,0,0.001,25.55,68.79,1.589,329.2,1016.787,0
"2023-06-08 23:30:00",1076,0.003,0,0,0,0,0.001,25.15,75.83,1.869,339.3,1016.774,0
"2023-06-08 23:40:00",1077,0,0,0,0,0,0,24.26,77.96,2.06,342.7,1016.791,0
"2023-06-08 23:50:00",1078,0.03,0,0,0,0,0.001,24.13,75.51,1.889,320,1016.804,0
"2023-06-09 00:00:00",1079,0.076,0,0,0,0,0,24.3,74.42,1.565,343.2,1016.821,0
"2023-06-09 00:10:00",1080,0.006,0,0,0,0,0.001,24.32,70.96,1.084,319.6,1016.91,0
"2023-06-09 00:20:00",1081,0,0,0,0,0,0,24.47,72.22,0.155,52.99,1017.023,0
"2023-06-09 00:30:00",1082,0.002,0,0,0,0,0.001,24.3,77,0.53,349.5,1017.129,0
"2023-06-09 00:40:00",1083,0,0,0,0,0,0.001,23.7,77.32,1.341,339.3,1017.178,0
"2023-06-09 00:50:00",1084,0.215,0,0,0,0,0,23.59,66.97,1.739,24.36,1017.183,0
"2023-06-09 01:00:00",1085,0.645,0,0,0,0,0,25.04,65.14,1.822,312.5,1017.237,0
"2023-06-09 01:10:00",1086,0.323,0,0,0,0,0,24.93,64.91,1.85,337.7,1017.311,0
"2023-06-09 01:20:00",1087,0.257,0,0,0,0,0,24.88,68.28,1.975,322.1,1017.315,0
"2023-06-09 01:30:00",1088,0.006,0,0,0,0,0,24.05,70.63,2.253,344,1017.285,0
"2023-06-09 01:40:00",1089,0,0,0,0,0,0,23.71,72.78,2.065,350.9,1017.245,0
"2023-06-09 01:50:00",1090,0,0,0,0,0,0,23.25,74.22,1.904,350.9,1017.228,0
"2023-06-09 02:00:00",1091,0,0,0,0,0,0,23,75.82,2.073,334.6,1017.256,0
"2023-06-09 02:10:00",1092,0,0,0,0,0,0,22.91,76.59,1.498,334,1017.26,0
"2023-06-09 02:20:00",1093,0.068,0,0,0,0,0,23.11,75.96,1.536,0.149,1017.273,0
"2023-06-09 02:30:00",1094,0.101,0,0,0,0,0,23.53,72.99,0.673,310.6,1017.253,0
"2023-06-09 02:40:00",1095,0.049,0,0,0,0,0,23.62,73.56,0.867,349.2,1017.28,0
"2023-06-09 02:50:00",1096,0.097,0,0,0,0,0,23.43,73.11,1.465,1.669,1017.278,0
"2023-06-09 03:00:00",1097,0.022,0,0,0,0,0,23.57,73.83,0.931,348,1017.236,0
"2023-06-09 03:10:00",1098,0.003,0,0,0,0,0,23.2,75.07,1.275,347.8,1017.203,0
"2023-06-09 03:20:00",1099,0,0,0,0,0,0.001,22.96,75.05,1.458,337.6,1017.225,0
"2023-06-09 03:30:00",1100,0.004,0,0,0,0,0,22.96,75.36,1.949,329.2,1017.193,0
"2023-06-09 03:40:00",1101,0.009,0,0,0,0,0.001,22.88,73.29,2.159,321.5,1017.21,0
"2023-06-09 03:50:00",1102,0.002,0,0,0,0,0,22.83,73.01,2.235,325.4,1017.244,0
"2023-06-09 04:00:00",1103,0,0,0,0,0,0.001,22.44,74.32,2.134,310.7,1017.199,0
"2023-06-09 04:10:00",1104,0,0,0,0,0,0.001,22.26,74.14,1.98,326.3,1017.251,0
"2023-06-09 04:20:00",1105,0.005,0,0,0,0,0,22.23,73.35,2.027,331.9,1017.25,0
"2023-06-09 04:30:00",1106,0.022,0,0,0,0,0,22.26,73.72,2.282,331.7,1017.246,0
"2023-06-09 04:40:00",1107,0,0,0,0,0,0,22.13,74.37,1.797,337.4,1017.319,0
"2023-06-09 04:50:00",1108,0,0,0,0,0,0,21.9,75.54,0.97,343.3,1017.369,0
"2023-06-09 05:00:00",1109,0,0,0,0,0,0,21.79,75.49,0.719,343.5,1017.454,0
"2023-06-09 05:10:00",1110,0,0,0,0,0,0,21.61,76.68,0.798,330.9,1017.529,0
"2023-06-09 05:20:00",1111,0.003,0,0,0,0,0,21.41,78.64,1.443,330.5,1017.519,0
"2023-06-09 05:30:00",1112,0.004,0,0,0,0,0,20.87,78.91,1.951,331.9,1017.498,0
"2023-06-09 05:40:00",1113,0.03,0,0,0,0,0.003,21.11,76.7,1.456,333.3,1017.606,0
"2023-06-09 05:50:00",1114,0.125,0,0,0,0,0.034,21.42,73.67,1.006,331.6,1017.693,0
"2023-06-09 06:00:00",1115,0.057,1.172,0.839,0.527,0,0.186,21.67,72.8,0.226,322.9,1017.741,0
"2023-06-09 06:10:00",1116,0.385,6.726,5.815,5.749,0.001,0.575,21.77,72.24,0.47,323.8,1017.801,0
"2023-06-09 06:20:00",1117,25.46,18.6,14.47,15.35,0.001,1.224,21.89,70.74,0.924,319,1017.906,0
"2023-06-09 06:30:00",1118,75.6,36.29,24.56,25.98,0.002,2.077,21.98,70.09,1.2,309.6,1017.992,0
"2023-06-09 06:40:00",1119,140.8,59.73,34.8,35.87,0.002,3.09,22.11,69.73,1.23,334.1,1018.041,0
"2023-06-09 06:50:00",1120,199.9,87,44.56,46.77,0.004,4.249,22.19,71.29,1.141,322.8,1018.099,0
"2023-06-09 07:00:00",1121,260.5,118.6,54.41,76.13,0.005,5.553,22.4,68.28,0.977,348,1018.193,0
"2023-06-09 07:10:00",1122,317.5,151.5,62.68,99.7,0.007,7.007,23.52,66.07,0.057,326.8,1018.183,0
"2023-06-09 07:20:00",1123,366.2,185.8,70.32,127,0.009,8.59,24.4,62.52,0,326.9,1018.264,0
"2023-06-09 07:30:00",1124,412.4,223.7,78.27,157,0.012,10.33,25.1,61.64,0,326.7,1018.358,0
"2023-06-09 07:40:00",1125,445.5,260.6,85.9,188.8,0.015,12.14,25.67,60.84,0.378,157.3,1018.404,0
"2023-06-09 07:50:00",1126,483.9,301.7,92.9,226,0.019,14.13,25.81,63.86,1.3,190.7,1018.42,0
"2023-06-09 08:00:00",1127,507.8,337.7,98.9,259.2,0.023,16.08,25.19,63.38,1.185,185.6,1018.499,0
"2023-06-09 08:10:00",1128,496.5,353.4,100.8,276.6,0.027,17.58,25.47,61.84,1.459,143.6,1018.48,0
"2023-06-09 08:20:00",1129,500.5,378.8,105.3,303.3,0.031,19.45,26.09,61.47,1.83,155.2,1018.5,0
"2023-06-09 08:30:00",1130,564.9,442.4,115.1,360.3,0.037,22.21,26,60.48,1.65,273.1,1018.546,0
"2023-06-09 08:40:00",1131,595.8,484.2,121.7,400.2,0.042,24.53,26.42,59.77,1.7,140.5,1018.552,0
"2023-06-09 08:50:00",1132,609.1,521,128.2,437.2,0.048,26.67,26.91,59.91,1.37,115.2,1018.556,0
"2023-06-09 09:00:00",1133,621.8,556.4,134.8,473.4,0.054,28.88,27.26,57.94,1.558,165.9,1018.604,0
"2023-06-09 09:10:00",1134,643.5,592,140,506.8,0.062,31.18,27.24,57.99,1.353,185.6,1018.654,0
"2023-06-09 09:20:00",1135,640.8,623.6,145.4,537.5,0.071,33.24,26.95,58.82,1.221,200.5,1018.691,0
"2023-06-09 09:30:00",1136,655.9,658.5,150.2,573.7,0.08,35.52,27.58,56.56,1.235,110.1,1018.686,0
"2023-06-09 09:40:00",1137,668.6,689.2,153.8,604.5,0.09,37.53,28.66,54.86,0.653,119.1,1018.682,0
"2023-06-09 09:50:00",1138,678.8,717.3,155.8,631.2,0.101,39.51,28.67,56.75,0.814,68.85,1018.635,0
"2023-06-09 10:00:00",1139,691.1,747.3,157.8,659.8,0.112,41.57,28.52,57.56,0.959,172.1,1018.57,0
"2023-06-09 10:10:00",1140,709.9,783.1,161.4,695,0.123,43.92,28.45,57.94,1.209,221.1,1018.587,0
"2023-06-09 10:20:00",1141,722.4,813,162.2,723.5,0.134,45.82,28.05,57.34,1.685,157.5,1018.477,0
"2023-06-09 10:30:00",1142,740.6,841,161.2,752,0.145,47.98,29.08,53.81,1.298,100.7,1018.367,0
"2023-06-09 10:40:00",1143,745.6,860,160.2,770.7,0.154,49.35,29.48,53.96,1.119,122.1,1018.226,0
"2023-06-09 10:50:00",1144,750.5,884,161.9,792.8,0.162,50.79,29.15,55.05,1.93,102.9,1018.14,0
"2023-06-09 11:00:00",1145,761.7,904,159.6,811,0.171,52.36,29.21,54.99,0.986,265.3,1018.002,0
"2023-06-09 11:10:00",1146,767.8,920,158,825,0.178,53.48,29.57,52.06,1.045,134.5,1017.817,0
"2023-06-09 11:20:00",1147,794,952,155.6,855,0.189,56.04,30.26,50.63,1.059,245.7,1017.681,0
"2023-06-09 11:30:00",1148,792.9,968,154,867,0.196,57.27,30.05,49.11,0.696,68.78,1017.53,0
"2023-06-09 11:40:00",1149,803,987,154.9,887,0.203,58.59,30.16,51,1.32,327,1017.355,0
"2023-06-09 11:50:00",1150,805,995,156.1,895,0.207,59.24,30.41,45.59,1.211,297.8,1017.197,0
"2023-06-09 12:00:00",1151,804,1004,159,903,0.21,59.58,30.72,45.39,1.835,296.7,1017.027,0
"2023-06-09 12:10:00",1152,791.3,1008,163.4,905,0.21,59.4,30.35,47.99,1.834,182.8,1016.885,0
"2023-06-09 12:20:00",1153,801,1017,165.5,913,0.213,60.25,31.04,45.35,1.745,229.3,1016.748,0
"2023-06-09 12:30:00",1154,797.3,1015,167.3,910,0.212,59.92,31.7,43.82,1.671,242,1016.612,0
"2023-06-09 12:40:00",1155,803,1020,168.2,914,0.213,60.48,32.31,42.5,0.94,161.6,1016.455,0
"2023-06-09 12:50:00",1156,802,1023,169.7,913,0.213,60.57,32.16,43.81,2.261,22.39,1016.294,0
"2023-06-09 13:00:00",1157,823,1028,165.4,920,0.215,61.4,31.59,42.62,1.264,158.1,1016.144,0
"2023-06-09 13:10:00",1158,809,1022,168.4,913,0.211,60.71,32.41,43.15,2.405,204.2,1016.012,0
"2023-06-09 13:20:00",1159,797.9,1011,171.5,907,0.206,59.71,31.74,43.68,3.664,229.9,1015.883,0
"2023-06-09 13:30:00",1160,793,998,171.5,896,0.201,58.79,31.87,42.57,3.298,176.1,1015.773,0
"2023-06-09 13:40:00",1161,780.5,980,174.7,878,0.194,57.41,32.38,39.99,2.716,307.9,1015.683,0
"2023-06-09 13:50:00",1162,753,951,178.6,851,0.183,55.18,32.75,39.78,1.81,40.55,1015.595,0
"2023-06-09 14:00:00",1163,758,941,178.3,840,0.178,54.6,33,38.14,1.947,170.1,1015.418,0
"2023-06-09 14:10:00",1164,737.7,917,182.2,816,0.167,52.47,33.3,34.77,2.327,116.5,1015.314,0
"2023-06-09 14:20:00",1165,728.5,894,184.7,795,0.159,50.99,34.02,33.58,2.192,140,1015.169,0
"2023-06-09 14:30:00",1166,701.1,871,187.3,775.6,0.15,49.26,33.77,34.02,2.456,149,1015.076,0
"2023-06-09 14:40:00",1167,701.3,846,183.1,751.9,0.142,47.86,34.21,30.27,1.516,167.2,1014.898,0
"2023-06-09 14:50:00",1168,695.5,822,183.7,727.6,0.133,46.13,34.69,29.9,2.153,165.2,1014.75,0
"2023-06-09 15:00:00",1169,680.1,797,186.9,703.1,0.123,44.33,34.54,29.71,1.944,201.5,1014.643,0
"2023-06-09 15:10:00",1170,665.8,762.5,184.9,669.4,0.113,42.17,35.36,30.15,0.774,45.44,1014.434,0
"2023-06-09 15:20:00",1171,650.2,736.4,183,645.7,0.104,40.11,35.27,32.01,2.249,67.83,1014.234,0
"2023-06-09 15:30:00",1172,634.4,705.7,179.2,617.7,0.096,38.27,34.66,30.69,1.601,176.7,1014.089,0
"2023-06-09 15:40:00",1173,616.9,673.1,176.3,585.4,0.087,36.23,35.14,29.99,1.832,268.7,1013.959,0
"2023-06-09 15:50:00",1174,597.5,639,172.4,552.1,0.078,34,35.29,29.98,1.397,146.3,1013.868,0
"2023-06-09 16:00:00",1175,583.7,597.9,166.6,512.4,0.069,31.46,35.88,29.43,1.088,143.8,1013.756,0
"2023-06-09 16:10:00",1176,583,572,162.4,484.9,0.062,29.73,36.17,28.89,1.834,170.9,1013.625,0
"2023-06-09 16:20:00",1177,564.7,530.3,157.3,444.6,0.054,27.21,36.61,28.72,0.845,124.5,1013.596,0
"2023-06-09 16:30:00",1178,540.4,494.4,149.8,410.2,0.047,24.98,36.32,29.34,1.096,274,1013.512,0
"2023-06-09 16:40:00",1179,521.3,465.5,144.1,382.8,0.041,23.04,35.47,29.4,2.928,145.9,1013.425,0
"2023-06-09 16:50:00",1180,504,427.1,136.4,348.9,0.035,20.85,35.31,29.33,1.896,190.5,1013.378,0
"2023-06-09 17:00:00",1181,480.7,383.5,128.3,307.6,0.03,18.6,35.57,29.63,1.402,232.6,1013.334,0
"2023-06-09 17:10:00",1182,461.5,347.8,118.5,273.1,0.025,16.78,35.13,29.02,1.139,305.8,1013.239,0
"2023-06-09 17:20:00",1183,449.6,313,108.2,240,0.021,14.94,35.96,29.16,1.144,174.9,1013.184,0
"2023-06-09 17:30:00",1184,427.9,276.8,98.7,206.7,0.017,13.26,36.25,27.86,0.581,211.8,1013.168,0
"2023-06-09 17:40:00",1185,385.8,235.6,89,170.6,0.014,11.29,36.03,28.41,0.911,168.1,1013.172,0
